A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
11,82,313,124,153,174,161,197,141,25,6,5,176,41,18,11,15,6
11,83,318,126,155,176,165,202,144,26,6,5,179,41,18,11,15,6
11,84,323,129,158,179,170,206,146,26,6,5,182,42,19,11,16,6
11,85,327,131,160,181,174,211,149,27,6,5,186,43,19,11,16,6
11,86,332,133,163,185,179,216,151,28,6,6,189,44,19,11,16,6
11,87,337,135,166,188,183,219,153,28,6,6,192,44,19,11,17,7
11,87,339,136,167,189,188,223,155,29,6,6,195,45,19,11,17,7
11,88,339,138,169,191,192,228,157,30,6,6,197,46,20,12,17,7
12,88,345,139,171,194,197,233,159,30,7,6,201,47,20,12,18,7
12,89,349,141,174,197,202,237,162,31,7,6,204,48,20,12,18,7
12,90,351,142,175,199,207,242,164,32,7,6,208,49,20,12,18,7
12,89,347,144,176,200,212,246,166,32,7,6,211,49,20,12,19,8
12,91,356,146,179,204,218,252,169,33,7,6,215,50,21,12,19,8
12,91,359,148,182,207,224,257,171,34,7,6,219,51,21,12,20,8
12,92,363,150,185,211,229,262,173,34,7,6,223,52,21,13,20,8
12,94,373,153,189,216,235,267,175,35,7,6,226,53,21,13,20,8
12,92,364,152,187,212,243,276,180,36,8,6,233,55,22,13,21,9
12,93,364,156,193,220,251,283,184,38,8,6,239,56,22,13,22,9
12,95,374,159,197,225,259,292,188,39,8,7,245,58,23,14,22,9
12,96,378,162,201,229,268,300,193,40,8,7,252,59,23,14,23,9
13,98,384,165,206,235,277,309,198,41,8,7,259,61,24,14,24,10
13,98,388,167,209,238,285,318,202,42,9,7,266,62,24,15,24,10
13,98,387,170,213,243,295,328,207,44,9,7,273,64,24,15,25,10
13,100,394,173,217,249,304,338,213,45,9,7,282,66,25,15,26,11
13,101,399,176,222,254,314,347,218,47,9,7,290,69,26,16,27,11
13,102,404,180,227,259,325,360,225,48,10,8,300,71,26,16,28,12
13,104,409,183,231,265,335,371,231,50,10,8,309,73,27,17,29,12
14,105,415,187,237,271,347,383,238,51,10,8,317,75,27,17,30,12
14,107,422,191,242,277,357,396,245,53,11,8,328,78,28,17,31,13
14,108,428,195,248,284,369,410,253,55,11,8,339,80,29,18,32,13
14,110,435,199,253,290,382,423,260,57,11,9,350,83,30,18,33,14
14,112,441,203,259,297,393,437,268,59,12,9,362,86,31,19,34,14
