A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,50,186,68,89,105,89,114,81,14,3,3,95,22,9,6,8,3
6,51,191,70,91,108,91,117,83,15,3,3,97,23,9,6,8,3
6,52,195,72,94,111,94,120,85,15,3,3,100,24,10,6,8,3
6,52,199,74,96,113,96,123,87,16,4,3,102,24,10,6,9,3
6,53,202,75,98,116,98,125,88,16,4,3,103,24,10,6,9,3
6,53,205,76,100,118,100,127,89,16,4,3,105,25,10,6,9,3
7,54,208,78,102,120,101,129,90,16,4,3,107,25,10,6,9,3
7,54,210,79,103,121,103,131,91,17,4,3,108,26,10,6,9,4
7,55,213,80,104,123,104,133,92,17,4,3,109,26,10,6,9,4
7,55,214,81,106,125,106,134,93,17,4,3,111,26,10,6,9,4
7,55,216,82,107,126,107,135,94,17,4,3,111,27,10,6,9,4
7,55,217,82,107,127,108,137,95,17,4,3,112,27,11,6,10,4
7,55,218,83,108,128,109,138,95,18,4,3,113,27,10,6,10,4
7,55,219,84,109,129,110,139,96,18,4,3,114,27,11,6,10,4
7,56,220,85,110,130,111,139,96,18,4,3,114,27,11,6,10,4
7,56,220,85,110,130,111,140,96,18,4,3,115,27,11,6,10,4
7,55,220,85,111,131,112,141,97,18,4,3,116,28,11,6,10,4
7,55,219,86,112,132,114,142,98,18,4,3,117,28,11,6,10,4
7,55,219,86,112,133,115,144,99,18,4,4,118,28,11,7,10,4
7,55,219,86,113,134,116,145,99,19,4,4,119,28,11,7,10,4
7,55,219,87,114,135,117,146,100,19,4,4,120,29,11,7,10,4
7,55,218,86,114,135,117,147,100,19,4,4,120,28,11,7,10,4
7,55,217,87,114,136,118,147,100,19,4,4,120,29,11,7,10,4
7,54,217,87,114,136,119,148,101,19,4,4,121,29,11,7,10,4
7,54,216,87,115,136,120,149,101,19,4,3,122,29,11,7,10,4
7,54,215,87,115,136,120,149,101,19,4,4,122,29,11,7,11,4
7,54,214,87,115,137,121,150,102,19,4,4,123,29,11,7,11,4
7,53,213,87,115,137,121,150,102,20,4,4,123,29,11,7,11,4
7,53,212,87,115,137,122,151,102,20,4,4,123,30,11,7,11,4
7,53,212,87,115,138,122,151,102,20,4,4,124,30,11,7,11,4
7,53,211,87,115,138,123,152,102,20,4,4,124,30,11,7,11,4
7,53,210,87,115,138,123,152,102,20,4,4,124,30,11,7,11,4
