A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
6,50,186,67,88,104,88,114,81,14,3,3,95,22,9,5,8,3
6,51,191,70,91,107,90,117,83,15,3,3,97,23,9,6,8,3
6,52,196,72,94,110,93,120,85,15,3,3,100,24,10,6,8,3
6,52,200,73,96,113,96,123,87,15,4,3,102,24,10,6,9,3
6,53,204,75,98,115,98,125,88,16,4,3,104,25,10,6,9,3
7,54,207,77,100,118,100,128,90,16,4,3,105,25,10,6,9,3
7,54,210,78,102,120,101,130,91,16,4,3,107,25,10,6,9,3
7,55,212,79,103,121,103,131,92,17,4,3,108,25,10,6,9,3
7,55,214,80,104,123,104,133,93,17,4,3,110,26,10,6,9,4
7,55,216,81,106,125,106,134,94,17,4,3,111,26,10,6,9,4
7,56,218,82,107,126,107,136,95,17,4,3,112,27,11,6,9,4
7,56,218,83,107,127,108,137,95,17,4,3,113,27,10,6,10,4
7,56,220,84,108,128,109,138,96,18,4,3,113,27,11,6,10,4
7,56,221,84,109,129,110,139,96,18,4,3,114,27,11,6,10,4
7,56,222,85,110,130,111,140,97,18,4,3,115,27,11,6,10,4
7,56,222,85,111,131,112,141,97,18,4,3,115,27,11,7,10,4
7,56,222,86,111,132,113,142,98,18,4,4,117,28,11,7,10,4
7,56,222,86,112,133,114,143,99,18,4,4,118,28,11,7,10,4
7,56,222,86,113,134,115,145,100,19,4,4,119,29,11,7,10,4
7,56,221,87,114,134,116,146,100,19,4,4,120,29,11,7,10,4
7,56,221,87,114,135,117,147,101,19,4,4,120,29,11,7,10,4
7,55,220,87,115,136,118,147,101,19,4,4,121,29,11,7,10,4
7,55,220,87,115,136,118,148,101,19,4,4,121,29,11,7,10,4
7,55,219,87,115,137,119,149,101,19,4,4,122,29,11,7,10,4
7,55,218,87,115,137,120,149,102,19,4,4,123,29,11,7,11,4
7,55,217,87,116,137,121,150,102,19,4,4,123,30,11,7,11,4
7,54,217,87,116,138,122,151,103,20,4,4,124,29,11,7,11,4
7,54,216,87,116,138,122,151,103,20,4,4,124,30,11,7,11,4
7,54,215,87,116,138,123,152,103,20,4,4,125,30,11,7,11,4
7,54,214,87,116,138,123,152,103,20,4,4,125,30,11,7,11,4
7,53,213,87,116,139,124,153,103,20,4,4,126,30,11,7,11,4
7,53,212,87,116,139,124,153,104,20,4,4,125,30,11,7,11,4
7,53,212,87,116,139,125,153,104,20,4,4,126,30,11,7,11,4
7,53,211,87,116,139,125,154,104,20,4,4,126,30,11,7,11,4
7,53,211,87,117,139,126,155,104,20,4,4,126,30,11,7,11,4
7,53,210,88,117,140,126,155,104,20,4,4,126,30,11,7,11,4
7,52,210,88,117,140,127,155,104,20,4,4,127,30,11,7,11,4
7,52,210,88,118,141,127,156,104,20,4,4,127,31,11,7,11,4
7,52,209,88,118,141,128,156,104,20,4,4,128,31,11,7,11,4
7,52,209,88,118,141,129,157,104,20,4,4,128,31,11,7,11,4
7,52,208,88,118,142,129,157,104,20,4,4,128,31,11,7,11,4
7,52,208,88,118,142,129,158,105,21,4,4,128,31,11,7,11,4
7,52,207,88,118,142,130,158,105,21,4,4,128,31,11,7,11,4
7,51,206,88,118,141,130,158,104,21,4,4,128,31,11,7,11,4
7,51,205,87,118,141,130,158,104,21,4,4,128,31,11,7,11,4
7,51,203,87,117,141,130,157,104,21,4,4,128,31,11,7,11,4
7,51,203,87,118,141,131,158,104,21,4,4,128,31,11,7,11,4
7,50,201,87,117,141,131,158,104,21,4,4,128,31,11,7,11,4
7,50,201,87,117,141,131,158,104,21,4,4,128,31,11,7,11,4
7,50,201,87,118,141,132,159,104,21,4,4,129,31,11,7,11,4
7,50,200,87,118,141,132,159,104,21,4,3,129,31,11,7,11,4
7,50,200,87,118,141,133,160,105,21,4,4,129,31,11,7,11,4
7,50,199,87,118,142,133,160,105,21,4,3,130,32,11,7,11,5
7,49,198,87,118,142,134,161,105,21,4,4,130,31,11,7,11,5
7,49,198,87,118,142,135,161,105,21,4,4,131,30,11,7,11,5
7,49,197,86,117,141,135,161,105,21,4,4,131,32,11,7,12,4
7,49,196,86,117,141,135,162,105,21,4,3,131,32,11,7,12,5
7,49,195,86,117,141,135,162,105,21,4,4,131,32,11,7,12,5
