A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
16,87,303,123,152,184,166,202,150,38,7,6,181,49,24,15,19,7
16,88,309,125,155,187,168,204,151,38,7,6,183,50,25,16,19,7
16,90,315,127,157,190,170,207,153,39,7,6,185,50,25,16,19,8
16,91,319,129,159,193,172,210,155,39,7,6,187,50,25,16,19,8
16,92,324,131,162,195,174,212,156,39,7,6,189,51,25,16,19,8
16,92,328,132,164,198,176,214,157,39,7,6,190,52,25,16,20,8
17,93,330,134,165,199,177,215,158,40,8,6,192,52,26,16,20,8
17,93,331,134,166,200,179,217,159,40,8,6,193,53,26,16,20,8
17,93,332,135,166,201,180,219,160,40,8,6,195,53,26,16,20,8
17,93,333,135,167,202,182,220,161,40,8,6,196,53,26,16,20,8
17,94,334,136,168,203,184,223,163,41,8,6,198,54,26,17,20,8
17,93,333,136,169,203,185,224,164,41,8,6,199,54,26,17,21,8
17,93,334,136,169,203,186,225,164,41,8,6,199,54,26,17,21,8
17,93,335,137,170,204,187,226,165,42,8,6,200,54,27,17,21,8
17,93,335,138,171,206,187,227,165,42,8,6,200,55,27,17,21,8
17,93,335,138,171,206,188,227,165,42,8,6,201,55,27,17,21,8
17,93,334,138,172,207,189,228,166,42,8,6,202,55,27,17,21,8
17,93,334,138,172,208,190,229,166,42,8,6,203,55,27,17,21,8
16,93,334,138,173,209,191,230,167,42,8,6,204,55,26,17,21,8
17,93,335,139,175,211,193,232,168,42,8,6,205,56,27,17,21,8
17,93,335,140,176,213,194,234,169,42,8,6,206,55,27,17,21,8
17,93,335,141,177,214,195,235,170,43,8,6,207,56,27,17,21,8
17,93,334,141,178,215,196,235,170,43,8,6,207,57,27,17,21,9
17,93,333,141,178,216,197,237,170,43,8,6,209,57,27,17,22,9
17,93,332,141,179,216,199,238,171,43,8,7,210,57,27,17,22,9
17,92,330,141,179,216,200,240,172,44,8,7,211,58,27,17,22,9
17,92,329,141,179,217,201,241,173,44,8,7,212,58,27,17,22,9
