A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,7,34,19,19,24,29,25,13,4,1,0,21,6,1,1,2,1
2,7,37,20,21,26,36,31,15,5,1,0,23,7,1,1,3,1
2,7,41,22,23,29,45,38,18,5,1,0,27,7,2,1,3,2
2,8,43,23,26,31,55,46,20,6,1,1,30,9,2,2,4,2
2,8,47,25,29,34,65,54,22,6,1,1,35,10,2,2,5,2
2,9,50,27,32,36,76,64,25,7,1,1,38,11,3,2,6,3
2,10,53,30,36,40,91,81,28,7,1,1,41,12,3,2,6,3
2,11,57,33,40,44,107,94,31,8,1,1,45,14,3,2,7,3
2,12,62,37,47,49,125,116,35,10,2,1,50,16,3,3,8,4
2,12,64,41,53,54,149,135,39,11,2,1,57,19,4,3,10,5
3,14,71,47,60,60,170,160,43,12,2,1,66,22,4,4,12,6
3,15,76,53,69,68,200,186,49,14,2,1,76,27,4,4,14,6
3,17,83,60,81,77,221,210,55,16,2,1,87,30,5,5,17,8
4,18,89,68,90,86,268,252,63,19,3,1,108,37,5,6,20,9
4,20,93,74,100,95,315,291,73,22,3,1,124,42,6,7,23,10
5,22,101,86,115,110,355,344,89,25,4,2,153,51,7,9,27,12
6,34,129,112,150,146,544,539,188,41,8,4,278,82,14,14,41,17
7,52,170,141,193,190,746,745,299,57,14,7,430,124,24,22,58,25
9,79,238,184,252,248,956,975,425,73,18,10,590,161,35,30,73,29
11,113,336,243,331,329,1152,1210,567,91,23,14,746,204,47,38,90,36
13,170,475,308,430,430,1344,1450,744,109,31,20,890,243,55,45,108,43
20,282,815,462,635,625,1639,1824,876,130,38,23,1080,281,68,55,128,49
26,376,1097,641,916,911,1900,2175,1073,151,45,29,1202,349,84,67,135,55
31,420,1249,734,1055,1087,2113,2460,1246,166,52,35,1428,395,100,75,160,62
37,493,1513,855,1251,1322,2113,2696,1438,184,52,37,1862,487,133,92,203,75
44,582,1772,1011,1383,1538,2604,3441,1787,234,72,54,1439,402,126,89,192,61
50,639,1948,1039,1502,1593,1463,2115,1148,163,56,39,998,337,114,74,124,26
55,709,2188,1179,1706,1799,210,947,605,41,22,21,262,73,52,33,16,4
64,822,2507,1316,1849,1963,97,159,167,18,6,7,132,33,18,11,10,4
70,894,2742,1465,2094,2234,101,164,167,20,6,8,158,39,25,15,12,5
75,982,3021,1522,2198,2357,113,177,172,23,6,9,155,39,26,17,13,5
83,1084,3310,1630,2340,2511,109,171,166,22,6,8,142,35,24,14,11,5
87,1150,3519,1653,2416,2549,103,157,150,21,5,7,135,34,22,13,11,4
100,1341,3987,1794,2613,2706,121,157,140,21,5,7,129,33,20,12,10,4
102,1414,4356,1766,2721,2675,128,173,147,22,6,7,122,31,19,11,10,4
115,1669,4720,1648,2446,2570,125,175,145,22,6,7,118,30,18,11,9,4
114,1279,3867,1869,2948,2526,89,135,138,17,5,6,115,29,17,10,9,4
98,1164,3558,1035,1583,1231,86,125,109,17,4,5,110,28,16,9,9,4
55,575,1901,329,455,361,82,118,105,16,4,5,104,26,15,9,8,3
14,103,391,95,110,130,81,114,100,15,4,5,100,25,14,8,8,3
12,90,356,101,116,139,79,111,96,15,4,4,96,24,13,8,8,3
12,89,338,98,113,134,79,109,93,15,3,4,93,24,12,7,7,3
11,81,310,90,104,124,78,106,93,14,3,4,91,23,12,7,7,3
10,75,288,84,97,115,77,103,86,14,3,4,88,22,11,7,7,3
10,70,274,81,93,110,76,100,83,14,3,4,87,22,11,6,7,3
9,66,258,79,89,107,75,97,80,13,3,3,87,22,11,6,7,3
9,62,245,77,86,103,75,94,77,13,3,3,86,22,10,6,7,3
8,58,231,74,84,100,75,93,74,13,3,3,83,21,10,6,7,3
8,57,227,74,85,101,79,94,74,13,3,3,83,21,10,6,7,3
8,57,227,76,87,103,83,97,74,13,3,3,83,21,10,6,7,3
8,59,233,74,85,100,89,100,75,14,3,3,84,21,10,6,7,3
8,55,217,73,83,99,94,103,76,14,3,3,86,22,10,6,8,4
7,52,210,73,83,97,100,106,77,15,3,3,88,22,10,6,8,4
7,51,205,70,81,95,107,110,78,15,3,3,89,22,10,6,8,4
7,51,203,70,82,95,115,114,79,16,3,3,91,23,10,6,9,4
7,50,202,70,82,96,124,119,80,16,3,3,93,24,10,6,9,5
7,50,200,71,84,98,131,122,81,17,3,3,95,24,10,6,9,5
7,50,201,73,86,101,140,126,82,18,3,3,98,25,10,6,10,5
7,49,200,73,87,102,150,132,83,18,4,3,101,26,10,6,10,5
7,49,198,74,89,104,163,138,84,19,4,3,104,27,10,6,11,6
7,50,200,77,93,108,171,141,85,20,4,3,108,28,10,6,12,6
7,51,204,81,98,113,182,147,86,21,4,3,112,28,10,7,12,6
7,52,207,84,103,117,195,154,87,22,4,3,115,29,10,7,13,7
7,52,209,87,107,122,209,162,89,23,4,3,118,30,10,7,14,7
7,52,211,91,113,129,229,173,93,24,4,4,124,32,11,7,15,8
7,53,214,96,121,137,252,186,97,26,5,4,131,33,11,7,16,9
7,55,219,102,130,146,278,199,101,28,5,4,140,35,11,8,17,9
7,56,224,108,139,155,301,212,105,30,5,4,148,38,12,8,18,10
7,58,232,115,149,167,327,226,109,32,5,4,156,40,12,8,20,11
8,60,241,122,160,179,361,242,113,34,6,4,164,42,12,8,21,12
8,61,248,129,170,189,388,257,117,36,6,4,171,44,13,9,22,12
8,63,253,136,180,200,423,270,120,38,6,4,178,46,13,9,24,13
8,65,261,144,192,212,459,287,124,41,7,4,187,48,13,9,26,14
8,66,268,151,203,224,496,303,127,44,7,4,195,50,14,10,27,15
9,68,275,160,216,236,542,321,130,46,7,4,204,53,14,10,29,17
9,70,282,169,230,252,568,335,131,48,7,4,213,56,14,10,31,18
9,72,291,179,246,268,590,348,134,50,8,4,222,58,15,11,33,19
9,74,298,188,259,282,645,368,138,53,8,5,232,61,15,11,36,21
9,75,304,198,273,296,697,393,142,57,8,5,241,63,15,11,38,22
10,78,316,210,293,316,748,410,142,60,9,5,252,66,15,11,40,24
10,83,335,225,320,347,806,443,147,64,9,5,270,71,16,12,44,25
10,87,351,238,345,374,881,487,156,70,10,5,282,76,16,13,48,28
11,93,367,256,374,402,950,530,165,75,10,5,305,82,17,14,52,30
11,98,382,274,403,431,1041,578,173,81,11,5,327,88,18,14,57,33
12,104,403,298,452,480,1134,633,182,88,12,6,349,94,18,15,62,35
12,110,422,318,488,518,1223,693,190,95,13,6,371,101,19,16,67,38
13,113,434,331,511,542,1304,740,197,101,13,6,393,107,20,17,71,40
13,118,451,354,554,585,1432,814,208,110,14,6,418,115,20,18,77,43
13,125,474,375,590,624,1530,900,219,120,16,6,448,123,21,19,83,46
14,131,493,396,630,660,1654,978,231,130,17,6,474,131,22,20,88,48
14,139,520,422,689,720,1720,999,234,134,17,6,499,139,22,21,94,51
15,148,544,461,748,777,1833,1087,245,146,18,6,537,150,23,22,101,54
15,152,555,479,788,816,1971,1171,256,158,20,7,578,163,24,24,108,57
16,162,584,509,841,871,2197,1338,276,189,23,7,619,174,25,25,114,60
16,168,608,520,862,896,2288,1472,307,185,24,7,651,185,26,27,120,63
17,180,644,567,958,995,2351,1515,325,194,26,8,691,201,28,29,129,67
18,197,708,604,1020,1063,2442,1577,339,205,27,8,765,220,30,32,141,73
19,213,758,642,1079,1120,2599,1734,394,221,30,10,853,247,33,36,155,78
20,233,813,684,1154,1190,2590,1770,418,224,32,10,906,264,36,39,165,83
22,251,882,725,1223,1264,2711,1881,467,239,35,12,997,283,40,42,175,86
23,272,951,759,1285,1329,2894,2069,523,256,39,14,1018,296,41,43,177,87
24,298,1047,821,1426,1479,3068,2256,586,276,42,15,1057,307,44,45,179,88
26,342,1196,922,1615,1676,3093,2288,616,279,44,16,1111,317,48,48,186,89
28,390,1354,979,1734,1812,3147,2367,649,284,45,17,1224,338,53,52,200,94
29,405,1431,1007,1813,1929,3303,2547,719,310,51,20,1321,367,58,57,212,99
31,440,1522,1094,1908,1984,3461,2714,778,326,54,22,1370,385,61,60,219,102
33,469,1609,1118,1953,2036,3503,2773,836,325,56,23,1426,408,64,63,227,105
33,457,1597,1091,1893,1996,3543,2868,855,332,56,23,1568,434,73,69,243,110
35,476,1683,1112,1934,2033,3637,3025,966,351,62,28,1627,453,76,71,249,112
38,523,1813,1194,2054,2131,3718,3112,985,365,65,29,1674,466,79,74,256,114
42,577,1963,1274,2177,2224,3809,3279,1078,380,69,32,1783,487,87,78,265,115
43,589,2000,1291,2216,2281,3843,3384,1140,391,72,34,1885,512,93,83,274,117
44,624,2157,1314,2296,2403,3824,3469,1212,397,76,37,1918,521,97,85,277,115
