A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,10,45,20,21,25,17,19,13,3,0,0,20,4,2,1,2,1
2,11,48,22,21,27,18,20,14,3,0,0,21,5,2,1,2,1
2,11,51,23,22,28,19,22,15,3,1,1,22,5,2,1,2,1
2,12,53,23,23,29,21,24,16,4,1,1,23,5,2,1,2,1
2,13,56,25,24,30,22,25,18,4,1,1,24,6,2,1,2,1
2,13,58,25,25,31,22,26,18,4,1,1,25,6,2,1,2,1
3,13,60,26,26,32,22,26,19,4,1,1,26,6,3,2,2,1
3,14,61,27,26,32,23,27,19,4,1,1,27,6,3,1,2,1
3,14,63,28,27,33,24,28,19,4,1,1,27,6,3,2,2,1
3,14,64,28,27,34,24,28,20,4,1,1,27,7,3,2,2,1
3,14,65,28,27,34,25,29,20,4,1,1,28,6,3,2,2,1
3,14,66,29,28,34,25,29,21,5,1,1,29,7,3,2,2,1
3,14,67,29,28,35,26,30,21,5,1,1,29,7,3,2,2,1
3,15,69,30,29,36,26,30,21,5,1,1,29,7,3,2,2,1
3,15,69,30,29,36,26,30,21,5,1,1,29,7,3,2,2,1
3,15,70,31,30,37,26,31,21,5,1,1,30,7,3,2,2,1
3,15,72,31,30,37,27,31,22,5,1,1,31,7,3,2,2,1
3,16,72,31,30,37,27,32,23,5,1,1,31,7,3,2,2,1
3,16,72,32,31,38,28,33,23,5,1,1,32,8,3,2,2,1
3,16,73,32,31,38,28,33,24,5,1,1,32,8,3,2,2,1
3,16,74,32,32,39,29,34,24,5,1,1,33,8,3,2,2,1
3,16,74,32,32,39,29,34,25,5,1,1,33,8,3,2,2,1
3,17,75,33,32,40,29,34,25,5,1,1,33,8,3,2,2,1
3,17,76,33,32,40,29,34,25,5,1,1,34,8,3,2,3,1
3,17,75,33,32,40,30,35,26,5,1,1,34,8,3,2,2,1
3,16,74,32,32,39,30,36,26,5,1,1,35,8,4,2,3,1
3,17,75,33,33,40,30,36,26,6,1,1,35,8,4,2,3,1
3,17,75,33,33,40,30,36,26,6,1,1,36,8,4,2,3,1
3,17,76,33,33,40,31,37,27,6,1,1,36,9,4,2,3,1
3,17,75,33,33,41,31,37,27,6,1,1,36,8,4,2,3,1
3,17,76,33,33,41,31,38,27,6,1,1,36,9,4,2,3,1
3,16,75,33,33,41,32,38,28,6,1,1,36,8,4,2,3,1
3,17,76,33,33,41,32,39,28,6,1,1,37,9,4,2,3,1
3,17,76,33,33,41,32,39,28,6,1,1,37,9,4,2,3,1
3,17,78,34,34,41,32,39,29,6,1,1,38,9,4,2,3,1
3,18,79,34,34,42,33,39,29,6,1,1,38,9,4,2,3,1
3,18,80,35,35,43,33,40,29,6,1,1,39,9,4,2,3,1
4,19,82,35,35,43,34,41,30,6,1,1,39,9,4,2,3,1
4,19,82,35,35,44,34,41,30,6,1,1,40,9,4,2,3,1
4,19,83,35,36,44,35,42,31,6,1,1,40,9,4,2,3,1
4,19,84,36,36,44,35,42,31,6,1,1,41,10,4,2,3,1
4,19,84,36,36,45,36,43,31,6,1,1,41,10,4,2,3,1
4,19,85,36,37,45,36,43,32,7,1,1,41,10,4,2,3,1
4,19,85,36,37,45,37,43,32,7,1,1,41,10,4,2,3,1
