A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
6.13,55.06,148.48,54.73,66.30,107.79,96.26,95.12,45.88,13.63,3.26,2.93,162.40,49.91,17.54,10.07,7.38,5.96,346,f
6.13,55.06,148.48,54.73,66.30,107.79,96.26,95.12,45.88,13.63,3.26,2.93,162.40,52.08,17.54,10.07,7.38,5.96,368,f
6.13,55.06,148.48,54.73,66.30,107.79,96.26,95.12,45.88,13.63,3.26,2.93,162.40,52.08,17.54,10.07,7.38,5.96,363,f
6.13,55.06,148.48,54.73,66.30,107.79,96.26,95.12,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,5.96,362,f
6.13,55.06,148.48,54.73,66.30,107.79,96.26,95.12,45.88,13.63,3.26,2.93,162.40,52.08,17.54,10.07,7.38,4.77,369,f
6.13,55.06,148.48,54.73,66.30,107.79,96.26,95.12,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.91,7.38,5.96,362,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.12,45.88,13.63,3.26,2.93,163.55,50.99,17.54,10.07,7.38,5.96,368,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.12,45.88,13.63,3.26,2.93,162.40,52.08,17.54,10.07,7.38,5.96,340,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.12,45.88,13.63,3.26,2.93,162.40,52.08,17.54,10.07,7.38,4.77,349,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.12,45.88,13.63,3.26,2.93,162.40,52.08,17.54,10.07,7.38,5.96,347,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,5.96,345,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.12,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,4.77,373,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.91,7.38,5.96,353,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,5.96,345,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,5.96,368,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,5.96,350,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,50.99,17.54,10.91,7.38,5.96,376,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,45.88,13.63,3.26,2.93,163.55,52.08,17.54,10.91,7.38,5.96,352,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,46.35,13.63,3.26,2.93,163.55,52.08,17.54,10.91,7.38,5.96,337,f
6.13,55.06,148.48,54.73,66.30,107.79,96.86,95.68,46.35,13.63,3.26,2.93,163.55,52.08,17.54,10.07,7.38,5.96,360,f
6.13,55.06,148.48,54.73,66.30,107.79,97.46,95.68,46.35,13.63,3.26,2.93,164.69,52.08,17.54,10.07,7.38,5.96,334,f
6.13,55.06,148.48,54.73,66.30,107.79,97.46,95.68,46.35,13.63,3.26,2.93,164.69,52.08,17.54,10.07,7.38,5.96,351,f
6.13,55.06,148.48,54.73,66.30,107.79,97.46,96.24,46.35,14.10,3.26,2.93,164.69,52.08,17.54,10.91,7.38,5.96,342,f
6.13,55.06,148.48,54.73,66.30,107.79,97.46,96.24,46.35,13.63,3.26,2.93,164.69,52.08,17.54,10.91,7.38,5.96,350,f
6.13,55.06,148.48,54.73,66.30,107.79,97.46,96.24,46.35,14.10,3.26,2.93,164.69,52.08,17.54,10.91,7.38,5.96,345,f
6.13,55.06,148.48,54.73,66.30,107.79,97.46,96.24,46.35,14.10,3.26,2.93,164.69,52.08,17.54,10.07,7.38,5.96,343,f
6.13,55.06,148.48,54.73,66.30,107.79,98.06,96.24,46.35,14.10,3.26,2.93,164.69,52.08,17.54,10.91,7.38,5.96,348,f
6.13,55.06,148.48,54.73,66.30,107.79,98.06,96.80,46.35,14.10,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,358,f
6.13,55.06,149.34,54.73,66.95,107.79,98.06,96.80,46.35,14.10,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,372,f
6.13,55.06,149.34,54.73,66.95,108.38,98.06,96.80,46.82,14.10,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,349,f
6.13,55.06,149.34,54.73,66.95,108.38,98.06,96.80,46.82,14.10,3.26,2.93,165.83,53.16,17.54,10.91,7.38,5.96,359,f
6.13,55.06,149.34,54.73,66.95,108.38,98.66,96.80,46.82,14.10,3.26,2.93,165.83,53.16,17.54,10.91,7.38,5.96,354,f
6.13,55.06,149.34,54.73,66.95,108.38,98.66,97.36,46.82,14.10,3.26,2.93,165.83,53.16,17.54,10.91,7.38,5.96,352,f
6.13,55.06,149.34,54.73,66.95,108.38,98.66,97.36,46.82,14.10,3.26,2.93,166.98,53.16,17.54,10.91,7.38,5.96,349,f
6.13,55.06,149.34,54.73,66.95,108.38,98.66,97.36,46.82,14.10,3.26,2.93,166.98,53.16,17.54,10.91,8.30,5.96,339,f
6.13,55.06,149.34,55.56,66.95,108.38,99.25,97.92,47.29,14.10,3.26,2.93,166.98,53.16,17.54,10.91,7.38,5.96,362,f
6.13,55.06,149.34,55.56,66.95,108.38,99.25,97.92,47.29,14.10,3.26,2.93,166.98,53.16,17.54,10.91,7.38,5.96,348,f
6.13,55.06,149.34,55.56,66.95,108.97,99.25,97.92,47.29,14.10,3.26,3.91,168.12,53.16,17.54,10.91,7.38,5.96,346,f
6.13,55.06,149.34,55.56,66.95,108.97,99.85,98.48,47.29,14.10,2.61,2.93,169.26,53.16,18.41,10.91,7.38,5.96,371,f
6.13,55.06,149.34,55.56,66.95,108.97,99.85,98.48,47.29,14.10,3.26,3.91,169.26,53.16,17.54,10.91,8.30,5.96,338,f
6.13,56.01,149.34,55.56,67.60,108.97,100.45,99.04,47.77,14.57,3.26,2.93,169.26,54.24,18.41,10.91,8.30,5.96,347,f
6.13,56.01,150.20,55.56,67.60,108.97,100.45,99.04,47.77,14.57,3.26,3.91,170.41,54.24,18.41,10.91,8.30,5.96,361,f
6.13,56.01,150.20,55.56,67.60,109.56,100.45,99.60,47.77,14.57,3.26,3.91,170.41,54.24,18.41,10.91,8.30,5.96,347,f
6.13,56.01,150.20,55.56,67.60,109.56,101.05,99.60,48.24,14.57,3.26,3.91,171.55,55.33,18.41,10.91,8.30,5.96,340,f
6.13,56.01,151.06,55.56,67.60,110.16,101.65,100.16,48.24,14.57,3.26,3.91,171.55,55.33,18.41,10.91,8.30,5.96,346,f
6.13,56.01,151.06,55.56,67.60,110.16,101.65,100.16,48.24,14.57,3.26,3.91,172.69,55.33,18.41,10.91,8.30,5.96,345,f
6.13,56.01,151.91,55.56,68.25,110.75,102.24,100.71,48.71,14.57,3.26,3.91,173.84,55.33,18.41,10.91,8.30,5.96,345,f
6.13,56.01,151.91,55.56,68.25,110.75,102.84,101.27,48.71,14.57,3.26,3.91,173.84,56.41,18.41,10.91,8.30,5.96,342,f
6.13,56.01,151.91,56.39,68.25,110.75,103.44,101.83,49.19,15.04,3.26,3.91,176.13,56.41,18.41,11.75,8.30,5.96,333,f
6.13,56.01,151.91,56.39,68.89,111.34,104.04,102.39,49.66,15.04,3.26,3.91,177.27,56.41,18.41,11.75,8.30,5.96,324,f
6.13,56.01,152.77,56.39,68.89,111.93,104.64,103.51,49.66,15.04,3.26,3.91,178.41,57.50,19.29,11.75,8.30,5.96,366,f
6.13,56.01,152.77,56.39,68.89,112.53,105.83,104.07,50.13,15.51,3.26,3.91,179.56,57.50,19.29,11.75,8.30,5.96,369,f
6.13,56.95,152.77,57.22,69.54,112.53,106.43,104.63,50.61,15.51,3.26,3.91,181.84,58.58,19.29,11.75,8.30,5.96,346,f
6.13,56.95,153.63,57.22,69.54,113.12,107.03,105.19,51.08,15.51,3.26,3.91,185.28,59.67,20.17,11.75,8.30,5.96,343,f
6.13,56.95,154.49,57.22,70.19,113.71,106.43,105.75,51.55,15.51,3.26,3.91,184.13,59.67,20.17,11.75,8.30,5.96,322,f
6.13,57.90,156.21,58.05,70.84,115.49,104.04,104.63,51.55,15.51,3.26,3.91,182.99,59.67,20.17,11.75,8.30,5.96,342,f
6.13,57.90,157.06,58.05,71.49,116.08,95.67,99.04,50.13,14.57,3.26,3.91,176.13,57.50,19.29,11.75,8.30,5.96,320,f
6.13,57.90,157.92,58.88,72.14,117.26,80.72,83.93,44.46,12.22,2.61,2.93,153.25,49.91,17.54,10.91,6.46,4.77,352,f
7.01,60.75,164.79,60.54,74.74,122.00,72.95,73.30,37.36,10.81,2.61,2.93,122.37,37.97,13.15,7.55,5.53,3.57,342,f
7.01,59.80,164.79,61.37,74.74,121.41,69.36,70.50,35.94,10.34,1.96,1.95,118.94,39.06,12.28,7.55,5.53,3.57,341,f
5.26,47.46,134.75,46.44,55.90,91.80,68.16,68.82,35.00,9.87,1.96,1.95,118.94,41.23,12.28,7.55,5.53,4.77,341,f
3.50,30.38,85.83,36.49,43.55,70.48,63.38,66.58,35.00,9.40,1.96,1.95,110.94,36.89,12.28,7.55,5.53,3.57,341,f
4.38,33.22,90.98,40.64,46.80,74.03,57.40,57.63,29.80,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,336,f
4.38,34.17,97.84,38.98,46.80,76.99,56.20,55.95,28.85,8.46,1.96,1.95,97.21,31.46,10.52,5.87,4.61,3.57,341,f
3.50,26.58,79.82,34.00,40.95,65.74,56.80,56.51,28.85,8.46,1.96,1.95,97.21,31.46,10.52,5.87,4.61,3.57,341,f
3.50,26.58,80.68,34.83,41.60,66.92,56.80,57.07,29.32,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,368,f
3.50,26.58,81.54,35.66,42.25,67.52,57.40,57.07,29.32,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,1010,f
3.50,27.53,82.39,35.66,42.90,68.11,57.40,57.07,29.32,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,979,f
3.50,27.53,83.25,35.66,42.90,68.11,58.00,57.63,29.32,8.46,1.96,1.95,99.50,32.55,10.52,6.71,4.61,3.57,1006,f
3.50,27.53,83.25,35.66,42.90,68.11,58.00,58.19,29.32,8.46,1.96,1.95,99.50,32.55,10.52,5.87,4.61,3.57,560,f
3.50,27.53,82.39,35.66,42.90,68.11,58.00,58.19,29.80,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,27.53,83.25,35.66,42.25,66.92,57.40,57.63,29.32,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,26.58,80.68,34.83,41.60,65.74,57.40,57.63,29.32,8.46,1.96,1.95,98.36,31.46,10.52,5.87,4.61,3.57,1023,f
3.50,26.58,81.54,35.66,42.25,67.52,57.40,57.07,29.32,8.46,1.96,1.95,98.36,31.46,10.52,6.71,4.61,3.57,1023,f
3.50,27.53,83.25,35.66,42.90,68.11,56.80,57.07,29.32,8.46,1.96,1.95,98.36,31.46,10.52,5.87,4.61,3.57,1023,f
3.50,27.53,84.11,35.66,42.90,68.11,56.20,56.51,28.85,8.46,1.96,1.95,97.21,31.46,10.52,5.87,4.61,3.57,1023,f
3.50,27.53,84.11,36.49,42.90,68.11,56.20,56.51,28.85,8.46,1.96,1.95,96.07,31.46,9.65,5.87,4.61,3.57,741,f
3.50,27.53,84.11,36.49,42.90,68.11,55.61,55.95,28.38,8.46,1.96,1.95,96.07,31.46,9.65,5.87,4.61,3.57,1001,f
3.50,27.53,84.97,36.49,42.90,68.70,55.01,55.39,28.38,7.99,1.96,1.95,94.93,30.38,9.65,5.87,4.61,3.57,965,f
3.50,28.48,85.83,37.32,43.55,68.70,54.41,54.83,27.90,7.99,1.96,1.95,93.78,30.38,9.65,5.87,4.61,3.57,726,f
3.50,28.48,86.69,36.49,43.55,68.70,53.81,54.27,27.90,7.99,1.96,1.95,92.64,30.38,9.65,5.87,4.61,3.57,552,f
3.50,28.48,85.83,36.49,42.90,67.52,53.81,54.27,27.43,7.99,1.96,1.95,91.49,30.38,9.65,5.87,4.61,3.57,1023,f
3.50,28.48,85.83,36.49,42.90,67.52,52.62,53.16,27.43,7.52,1.96,1.95,90.35,29.29,9.65,5.87,4.61,3.57,1023,f
3.50,28.48,86.69,36.49,42.90,67.52,52.02,52.60,26.96,7.52,1.96,1.95,90.35,29.29,9.65,5.87,4.61,3.57,824,f
3.50,28.48,85.83,36.49,42.25,66.92,51.42,52.60,26.48,7.52,1.96,1.95,89.21,29.29,9.65,5.87,4.61,3.57,1004,f
3.50,29.43,87.54,36.49,42.90,66.92,49.03,49.80,26.01,7.05,1.96,1.95,84.63,27.12,8.77,5.87,3.69,2.38,842,f
3.50,29.43,87.54,36.49,42.25,66.33,46.64,47.56,24.59,7.05,1.30,1.95,81.20,26.04,8.77,5.03,3.69,2.38,1023,f
3.50,30.38,90.12,37.32,42.25,66.33,43.05,44.20,23.17,6.58,1.30,1.95,76.63,22.78,7.89,5.03,3.69,2.38,980,f
3.50,29.43,86.69,34.83,40.30,62.78,34.68,43.08,22.70,6.58,1.96,1.95,114.37,17.36,11.40,5.03,3.69,1.19,1023,f
3.50,27.53,81.54,33.17,37.70,58.63,27.50,31.33,16.08,4.70,1.96,1.95,70.91,10.85,10.52,4.20,1.84,1.19,992,f
2.63,26.58,72.09,29.86,32.50,47.38,30.49,34.13,17.03,5.17,1.96,1.95,72.05,10.85,9.65,4.20,2.77,1.19,1023,f
5.26,82.58,193.11,38.15,45.50,63.37,34.08,38.05,19.39,5.64,1.96,2.93,77.77,13.02,10.52,4.20,2.77,1.19,703,f
5.26,85.43,204.27,38.15,45.50,63.37,34.08,37.49,18.92,5.64,1.96,2.93,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,85.43,206.84,37.32,44.85,62.78,33.48,36.93,18.44,5.64,1.96,2.93,77.77,13.02,10.52,4.20,2.77,1.19,584,f
5.26,86.38,209.42,37.32,44.20,62.19,34.08,37.49,18.92,5.64,1.96,2.93,78.91,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,87.33,211.13,37.32,43.55,62.19,33.48,37.49,18.92,5.64,1.96,2.93,77.77,13.02,10.52,4.20,2.77,1.19,583,f
5.26,87.33,212.85,36.49,43.55,61.59,33.48,36.93,18.44,5.64,1.96,2.93,77.77,13.02,10.52,4.20,2.77,1.19,642,f
5.26,87.33,214.57,36.49,43.55,61.59,33.48,36.93,18.44,5.64,1.96,2.93,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,88.28,215.43,36.49,43.55,61.59,32.89,36.93,18.44,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,637,f
5.26,88.28,216.28,35.66,42.90,61.59,32.89,36.93,18.44,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,88.28,217.14,35.66,42.90,61.00,32.89,36.37,18.44,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,88.28,218.00,35.66,42.90,60.41,32.89,36.37,18.44,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,864,f
5.26,87.33,215.43,34.83,42.90,60.41,32.89,36.37,18.44,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,661,f
5.26,87.33,215.43,34.83,42.25,59.82,32.89,36.37,18.44,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,87.33,215.43,34.83,41.60,59.82,32.89,36.37,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,88.28,217.14,34.00,41.60,59.22,32.89,36.37,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1012,f
5.26,88.28,218.00,34.83,41.60,59.22,32.89,36.37,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,809,f
5.26,89.23,218.86,34.83,41.60,59.22,32.89,36.37,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,550,f
5.26,89.23,218.86,34.00,41.60,59.22,32.89,36.37,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,992,f
5.26,89.23,220.58,34.00,41.60,59.22,32.29,36.37,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,921,f
5.26,90.18,220.58,34.00,41.60,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,845,f
5.26,90.18,221.43,34.00,41.60,59.82,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,989,f
5.26,90.18,221.43,34.00,41.60,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,90.18,221.43,34.00,41.60,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,90.18,222.29,34.00,41.60,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,998,f
5.26,90.18,222.29,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,90.18,223.15,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,819,f
5.26,90.18,223.15,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,91.13,223.15,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,847,f
5.26,91.13,224.01,34.00,40.95,58.63,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,835,f
5.26,91.13,224.01,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1019,f
5.26,91.13,224.87,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,11.93,10.52,4.20,2.77,1.19,775,f
5.26,91.13,224.87,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,91.13,224.87,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,11.93,10.52,4.20,2.77,1.19,1002,f
5.26,92.08,225.73,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,671,f
5.26,92.08,225.73,34.00,40.95,58.63,32.29,35.81,17.97,5.64,1.96,1.95,77.77,13.02,10.52,4.20,2.77,1.19,1023,f
5.26,92.08,226.58,34.00,40.95,59.22,32.29,35.81,17.97,5.64,1.96,1.95,77.77,11.93,10.52,4.20,2.77,1.19,594,f
