A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,318,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,312,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,315,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,312,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,302,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,311,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,312,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,309,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,305,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,312,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,8.39,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,312,f
5.26,53.16,127.88,48.93,50.05,74.03,71.75,66.02,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,311,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,311,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.75,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,309,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,310,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,311,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,308,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,8.39,5.53,3.57,313,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,308,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,309,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,32.55,13.15,8.39,5.53,3.57,307,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,308,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,306,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,9.23,5.53,3.57,305,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,65.46,26.96,11.28,2.61,2.93,96.07,33.63,13.15,8.39,5.53,3.57,306,f
5.26,53.16,127.02,48.93,50.05,73.44,71.15,65.46,26.96,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,307,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,64.91,26.96,11.28,2.61,2.93,97.21,33.63,13.15,9.23,5.53,3.57,307,f
5.26,53.16,127.02,48.93,50.05,74.03,71.15,64.91,26.96,11.28,2.61,2.93,96.07,33.63,13.15,8.39,5.53,3.57,305,f
5.26,53.16,127.02,48.93,50.05,74.03,70.55,64.91,26.96,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,305,f
5.26,53.16,127.02,48.93,50.05,74.03,70.55,64.91,26.96,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,307,f
5.26,53.16,127.02,48.93,50.05,74.03,70.55,64.91,26.96,11.28,2.61,2.93,96.07,32.55,13.15,8.39,5.53,3.57,305,f
5.26,53.16,126.17,48.93,50.05,73.44,70.55,64.91,26.96,11.28,2.61,2.93,96.07,32.55,13.15,8.39,5.53,3.57,305,f
5.26,53.16,126.17,48.93,50.05,73.44,70.55,64.91,26.96,11.28,2.61,2.93,96.07,32.55,13.15,9.23,5.53,3.57,305,f
5.26,53.16,126.17,48.93,50.05,73.44,70.55,64.91,26.96,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,309,f
5.26,53.16,126.17,48.10,50.05,73.44,70.55,64.91,26.96,11.28,2.61,2.93,94.93,32.55,13.15,9.23,5.53,3.57,306,f
5.26,53.16,126.17,48.10,50.05,73.44,70.55,64.91,26.96,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,304,f
5.26,53.16,126.17,48.93,50.05,74.03,69.96,64.35,26.96,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,305,f
5.26,53.16,126.17,48.93,50.05,73.44,69.96,64.35,26.96,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,303,f
5.26,53.16,126.17,48.10,49.40,73.44,69.96,64.35,26.48,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,311,f
5.26,52.21,125.31,48.10,49.40,73.44,69.96,64.35,26.96,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,305,f
5.26,52.21,125.31,48.10,49.40,73.44,69.96,64.35,26.96,11.28,2.61,2.93,94.93,32.55,13.15,8.39,5.53,3.57,305,f
5.26,53.16,126.17,48.10,49.40,73.44,69.36,64.35,26.48,11.28,2.61,2.93,93.78,32.55,13.15,8.39,5.53,3.57,302,f
5.26,52.21,125.31,48.10,50.05,73.44,69.36,64.35,26.48,11.28,2.61,2.93,93.78,32.55,13.15,9.23,5.53,3.57,304,f
5.26,52.21,125.31,48.10,49.40,73.44,69.36,64.35,26.96,11.28,2.61,2.93,93.78,32.55,13.15,8.39,5.53,3.57,303,f
5.26,52.21,125.31,48.10,49.40,73.44,69.36,63.79,26.96,11.28,2.61,2.93,93.78,32.55,13.15,8.39,5.53,3.57,304,f
5.26,52.21,125.31,48.10,49.40,73.44,68.76,63.79,26.48,11.28,2.61,2.93,93.78,32.55,13.15,8.39,5.53,3.57,303,f
5.26,52.21,125.31,48.10,49.40,73.44,68.16,63.79,26.48,11.28,2.61,2.93,93.78,32.55,13.15,8.39,5.53,3.57,303,f
5.26,52.21,124.45,48.10,49.40,73.44,66.97,63.23,26.48,11.28,2.61,2.93,92.64,32.55,13.15,8.39,5.53,3.57,302,f
5.26,52.21,124.45,48.10,49.40,73.44,62.78,60.99,26.48,10.81,2.61,2.93,91.49,31.46,13.15,8.39,5.53,3.57,302,f
5.26,51.26,123.59,48.10,49.40,73.44,56.80,55.39,25.07,9.87,2.61,2.93,86.92,29.29,12.28,8.39,5.53,3.57,302,f
5.26,51.26,123.59,48.10,49.40,73.44,56.80,49.80,21.76,8.93,1.96,1.95,75.48,26.04,11.40,7.55,4.61,3.57,301,f
5.26,50.31,121.87,48.10,49.40,72.85,66.97,55.39,20.81,10.34,1.96,1.95,86.92,30.38,11.40,7.55,5.53,3.57,301,f
5.26,49.36,117.58,44.78,46.80,68.70,72.35,61.55,23.65,11.28,2.61,1.95,97.21,33.63,13.15,9.23,6.46,3.57,302,f
2.63,25.63,69.52,28.20,32.50,52.71,74.74,64.91,25.07,11.75,2.61,2.93,102.93,34.72,14.03,9.23,6.46,3.57,302,f
3.50,37.97,104.71,41.47,48.75,76.99,76.53,66.58,26.01,12.22,2.61,2.93,106.36,35.80,14.03,10.07,6.46,4.77,302,f
4.38,42.72,115.87,44.78,52.00,81.14,76.53,67.14,26.01,12.22,2.61,2.93,107.51,36.89,14.91,10.07,6.46,4.77,300,f
4.38,43.67,118.44,45.61,53.30,82.91,77.13,67.14,26.01,12.22,2.61,2.93,107.51,35.80,14.91,10.07,6.46,4.77,302,f
4.38,44.61,121.02,46.44,53.95,84.10,77.13,67.14,26.48,12.22,2.61,2.93,107.51,36.89,14.91,10.07,6.46,4.77,301,f
4.38,45.56,122.73,47.27,54.60,84.69,76.53,67.14,26.01,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,305,f
4.38,45.56,122.73,47.27,54.60,84.69,76.53,66.58,26.01,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1022,f
4.38,45.56,123.59,47.27,55.25,84.69,76.53,66.58,26.01,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,46.51,124.45,48.10,55.25,84.69,76.53,66.58,26.01,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,46.51,124.45,48.10,55.25,84.69,76.53,67.14,26.01,12.22,2.61,2.93,110.94,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,46.51,125.31,48.10,55.25,85.28,76.53,67.14,26.01,12.22,2.61,2.93,110.94,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,126.17,48.10,55.90,85.28,75.94,66.58,26.01,12.22,2.61,2.93,109.79,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,126.17,48.10,55.90,85.88,75.34,66.02,26.01,11.75,2.61,2.93,109.79,35.80,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,127.02,48.10,55.90,85.88,75.34,66.02,25.54,11.75,2.61,2.93,108.65,35.80,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,126.17,48.10,55.25,85.28,75.34,65.46,25.54,11.75,2.61,2.93,108.65,36.89,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,126.17,48.10,54.60,84.10,74.14,65.46,25.54,11.75,2.61,2.93,107.51,35.80,14.03,10.07,6.46,4.77,1023,f
4.38,47.46,125.31,48.10,55.90,85.88,72.95,64.35,25.07,11.75,2.61,2.93,107.51,35.80,14.03,9.23,6.46,4.77,1021,f
4.38,47.46,127.88,48.10,55.25,84.69,71.75,63.23,25.07,11.75,2.61,2.93,109.79,35.80,14.91,10.07,6.46,4.77,1023,f
4.38,47.46,127.88,47.27,54.60,84.10,69.36,61.55,24.12,11.28,2.61,2.93,108.65,35.80,14.91,10.07,6.46,3.57,1023,f
4.38,47.46,127.88,47.27,54.60,84.10,65.77,58.75,23.65,10.81,2.61,1.95,104.07,34.72,14.03,9.23,6.46,3.57,1023,f
4.38,48.41,129.60,47.27,54.60,84.10,60.39,55.39,22.23,10.34,1.96,1.95,98.36,32.55,13.15,9.23,5.53,3.57,1023,f
4.38,48.41,131.32,47.27,54.60,84.69,48.43,49.24,20.81,9.40,1.96,1.95,92.64,30.38,12.28,8.39,5.53,3.57,1023,f
4.38,46.51,125.31,43.95,51.35,78.77,32.29,36.37,17.50,7.05,1.96,1.95,91.49,29.29,12.28,9.23,5.53,3.57,1023,f
4.38,43.67,117.58,40.64,48.10,74.62,18.54,22.94,12.30,5.17,1.30,1.95,74.34,26.04,14.91,10.07,4.61,2.38,1023,f
3.50,39.87,109.00,36.49,42.25,66.33,18.54,20.14,10.40,5.17,1.30,1.95,64.05,21.70,17.54,11.75,4.61,2.38,1023,f
2.63,37.02,108.14,24.88,34.45,62.78,20.33,22.38,11.35,5.17,1.30,1.95,69.76,23.87,18.41,12.59,4.61,2.38,1023,f
3.50,69.30,230.88,24.05,37.05,73.44,22.12,24.06,12.30,5.64,1.30,1.95,76.63,26.04,19.29,12.59,5.53,2.38,1023,f
3.50,69.30,233.45,24.88,37.70,74.62,22.12,24.06,12.30,5.64,1.30,1.95,76.63,26.04,19.29,12.59,5.53,2.38,1023,f
3.50,69.30,234.31,24.88,37.70,74.62,22.12,24.06,12.30,5.64,1.30,1.95,77.77,26.04,19.29,12.59,5.53,2.38,1023,f
3.50,69.30,234.31,24.88,37.05,74.62,22.12,24.06,12.30,5.64,1.30,1.95,76.63,26.04,19.29,12.59,5.53,2.38,1023,f
3.50,68.35,233.45,24.88,37.05,74.03,22.12,24.06,12.30,5.64,1.30,1.95,76.63,26.04,19.29,12.59,5.53,2.38,1023,f
3.50,69.30,231.73,24.88,37.05,73.44,21.53,24.06,12.30,5.64,1.30,1.95,76.63,26.04,19.29,12.59,5.53,2.38,1023,f
3.50,69.30,231.73,24.88,37.05,72.85,21.53,24.06,12.30,5.64,1.30,1.95,76.63,26.04,19.29,12.59,5.53,2.38,1023,f
