A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
22,71,102,67,59,177,167,103,60,33,8,4,198,21,20,20,27,11
21,70,101,66,57,175,165,102,59,32,7,3,195,21,17,17,21,10
21,70,102,65,57,169,163,100,57,32,7,3,194,21,16,16,21,10
21,69,102,65,56,167,161,100,57,31,7,3,193,21,16,16,21,10
20,69,103,65,57,167,159,100,58,31,7,3,192,20,17,17,21,10
20,69,103,64,57,167,160,99,57,32,7,3,190,21,16,16,21,9
20,70,102,65,58,165,161,101,59,32,7,4,191,21,19,19,23,10
20,71,105,65,58,161,160,101,59,33,8,4,189,21,21,21,25,11
20,70,105,65,58,158,160,101,59,33,8,4,185,21,22,22,26,11
20,71,105,65,57,158,157,100,59,32,8,4,184,21,22,23,28,12
20,70,105,64,57,157,156,100,58,32,8,4,182,21,22,23,28,12
19,69,105,64,57,156,154,100,58,32,8,4,182,20,22,23,27,12
19,68,105,64,57,152,154,101,58,33,8,4,181,21,23,24,29,12
19,68,105,63,56,153,155,101,58,33,8,4,181,20,23,24,29,12
19,67,103,62,56,152,156,100,57,33,8,4,179,20,21,21,27,11
19,66,104,62,56,150,155,99,57,33,8,4,176,20,22,23,28,12
18,65,102,61,55,149,153,99,56,32,7,4,174,21,20,20,25,11
18,64,101,60,54,147,152,98,56,32,8,4,173,21,20,20,25,11
18,64,100,59,54,147,154,98,56,32,7,4,173,21,20,21,25,11
17,63,101,59,55,147,161,100,57,33,8,4,176,22,22,23,28,12
17,63,101,59,55,146,165,101,57,34,9,4,177,22,23,25,30,13
17,63,100,58,55,147,165,100,56,34,8,4,178,22,20,22,27,12
17,64,100,58,54,146,164,100,56,34,8,4,178,22,20,22,27,12
16,63,100,58,54,145,164,99,56,34,8,4,179,22,20,22,26,12
16,63,98,57,53,145,166,99,56,34,8,4,180,22,20,22,27,12
16,62,97,57,53,145,165,100,57,34,8,4,182,23,20,23,28,13
16,62,96,56,53,145,167,100,56,34,8,4,183,23,20,22,27,13
16,61,95,55,52,144,168,101,56,35,8,4,184,23,21,23,27,13
16,61,95,56,53,144,168,102,57,36,9,4,184,23,23,26,31,14
16,61,96,55,53,143,168,101,57,35,8,4,182,23,20,23,28,13
16,61,95,55,53,143,164,100,56,35,8,4,178,23,20,23,27,13
16,61,95,55,53,147,160,100,56,34,8,4,176,23,20,23,27,13
15,61,97,55,54,149,160,99,55,34,8,4,174,23,20,24,29,14
16,63,99,57,55,153,162,102,58,36,10,4,177,24,26,31,34,16
16,62,97,55,55,154,162,101,56,36,9,4,178,25,23,29,32,16
16,62,97,55,55,154,159,100,57,35,9,4,175,24,24,28,31,15
16,62,98,56,55,156,154,100,57,34,10,4,173,24,25,30,34,16
16,63,99,56,56,158,151,99,57,34,9,4,170,25,25,30,33,16
16,64,101,57,57,161,152,101,58,35,10,4,170,25,26,32,35,16
16,65,101,57,57,164,152,101,58,35,10,5,171,26,27,33,36,17
16,65,100,57,57,164,151,101,58,35,10,4,171,26,27,33,36,17
16,64,102,57,57,161,149,100,57,35,10,4,170,26,26,33,36,17
16,64,99,57,56,157,147,100,57,35,10,4,171,26,26,33,36,17
16,63,100,56,56,156,144,100,57,35,10,4,172,26,26,32,36,17
16,64,99,56,55,156,142,99,57,34,10,4,172,26,26,32,35,17
16,64,99,56,56,157,137,99,58,34,10,4,170,26,27,32,36,16
15,62,99,55,55,155,133,98,57,33,10,4,167,26,25,31,33,16
15,62,99,55,55,153,131,95,56,33,9,4,165,26,24,31,33,16
15,61,99,55,55,149,131,96,57,33,9,4,165,26,24,31,33,16
16,62,101,56,56,149,134,97,58,34,10,5,167,26,28,34,36,17
16,62,100,55,56,148,136,98,58,34,10,5,166,26,28,35,37,17
16,62,101,55,55,148,136,97,58,33,10,5,163,26,28,34,36,16
15,61,101,54,56,148,137,96,57,33,10,4,161,26,27,33,35,16
15,61,101,54,55,147,137,96,57,33,10,5,159,26,27,33,34,16
15,61,101,54,56,147,137,96,57,33,10,4,156,26,27,33,34,16
15,60,100,54,55,143,137,95,57,33,10,5,156,26,27,33,34,15
15,60,101,54,54,136,138,95,57,33,10,4,154,26,27,33,34,16
15,59,101,53,54,130,137,95,57,33,10,5,154,27,27,34,34,16
15,58,101,52,53,128,135,94,57,33,10,5,153,27,27,34,34,16
14,56,100,51,52,127,133,92,55,32,9,4,150,27,23,30,31,15
14,56,98,51,52,128,130,92,55,32,9,4,149,27,23,29,30,14
14,55,98,51,52,128,125,92,55,32,9,4,148,27,24,30,31,14
14,55,98,51,53,130,121,92,55,32,9,4,148,27,23,30,31,14
15,56,97,52,53,131,120,94,58,32,11,5,150,27,29,37,35,16
