A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,10,45,20,20,25,17,19,13,3,0,1,20,5,2,1,2,1
2,11,48,21,21,26,18,21,14,3,0,1,21,5,2,1,2,1
2,12,51,22,22,27,19,22,16,3,1,1,23,5,2,1,2,1
2,12,53,23,23,28,20,24,17,4,1,1,24,6,2,1,2,1
2,13,56,24,24,30,21,25,18,4,1,1,25,6,2,2,2,1
2,13,59,26,25,30,21,26,19,4,1,1,26,6,3,2,2,1
3,13,60,26,25,31,22,26,19,4,1,1,26,6,3,2,2,1
3,14,61,27,26,32,23,27,19,4,1,1,27,6,3,2,2,1
3,14,63,28,27,33,23,28,20,4,1,1,28,6,3,2,2,1
3,15,66,29,28,34,24,28,21,4,1,1,28,7,3,2,2,1
3,15,65,29,28,34,24,29,21,4,1,1,29,7,3,2,2,1
3,15,67,29,28,34,24,29,21,4,1,1,29,7,3,2,2,1
3,15,68,30,29,35,25,30,21,5,1,1,30,7,3,2,2,1
3,16,70,31,29,36,25,30,22,5,1,1,30,7,3,2,2,1
3,16,70,31,30,36,26,31,22,5,1,1,30,7,3,2,2,1
3,15,70,31,30,36,26,31,22,5,1,1,31,7,3,2,2,1
3,16,72,32,30,37,26,32,23,5,1,1,32,7,3,2,2,1
3,16,72,31,30,37,27,32,24,5,1,1,32,8,3,2,2,1
3,16,73,32,31,38,27,33,24,5,1,1,33,8,3,2,2,1
3,17,74,32,31,38,28,34,25,5,1,1,34,8,3,2,3,1
3,17,75,33,32,39,28,35,26,5,1,1,34,8,4,2,3,1
3,17,76,33,32,39,29,35,26,5,1,1,35,8,4,2,3,1
3,17,77,33,33,40,29,35,26,5,1,1,35,8,4,2,3,1
3,17,77,33,33,40,29,36,27,5,1,1,35,9,4,2,3,1
3,17,76,33,33,40,30,37,28,6,1,1,36,9,4,2,3,1
3,17,76,33,33,40,30,37,28,6,1,1,36,9,4,2,3,1
3,18,78,34,33,41,30,38,28,6,1,1,37,9,4,2,3,1
3,18,78,34,34,41,31,38,29,6,1,1,37,9,4,2,3,1
3,18,78,34,33,41,31,39,29,6,1,1,38,9,4,2,3,1
3,18,78,34,34,41,32,39,29,6,1,1,38,9,4,2,3,1
3,18,78,34,34,42,32,40,30,6,1,1,38,9,4,2,3,1
3,18,78,34,34,42,33,40,30,6,1,1,38,9,4,2,3,1
3,18,79,34,34,42,33,41,31,6,1,1,39,9,4,2,3,1
3,18,80,34,34,42,33,41,31,6,1,1,39,9,4,2,3,1
3,19,82,35,35,43,34,42,32,6,1,1,40,9,4,3,3,1
4,20,83,35,36,43,34,42,32,6,1,1,41,10,4,3,3,1
4,20,85,36,36,44,35,43,33,6,1,1,41,10,4,3,3,1
4,21,87,36,37,45,36,44,33,7,1,1,42,10,5,3,3,1
4,21,88,37,37,45,36,45,34,7,1,1,43,10,5,3,3,1
4,21,88,37,37,45,37,45,34,7,1,1,43,10,5,3,3,1
4,21,89,37,38,46,38,46,35,7,1,1,43,10,5,3,3,1
4,22,90,38,38,47,39,46,35,7,1,1,44,10,5,3,3,1
4,22,92,38,38,47,39,47,35,7,1,1,44,11,5,3,3,2
4,22,92,38,39,47,40,47,35,7,1,1,44,11,5,3,3,2
4,22,92,38,39,47,41,48,36,7,1,1,45,10,5,3,3,2
4,22,91,38,39,47,42,48,36,7,1,1,45,11,5,3,4,2
4,22,92,38,39,48,43,49,36,7,1,1,46,11,5,3,4,2
4,22,92,39,39,48,44,49,36,7,1,1,46,11,5,3,4,2
4,23,95,40,40,49,46,51,37,8,1,1,48,11,5,3,4,2
4,24,97,40,41,50,49,53,38,8,1,2,49,12,5,3,4,2
4,24,98,41,42,51,51,55,39,8,1,2,50,12,5,3,4,2
4,24,99,41,43,51,54,57,40,8,2,2,51,11,6,3,4,2
4,25,101,42,44,52,57,58,41,9,2,2,53,13,6,3,5,2
4,25,102,43,44,54,60,60,42,9,2,2,55,13,6,3,5,2
4,25,103,43,45,54,64,63,43,9,2,2,56,13,6,3,5,3
4,26,104,44,46,55,69,65,44,10,2,2,58,14,6,4,5,3
4,26,106,45,47,57,73,67,44,10,2,2,59,14,6,4,6,3
4,26,106,46,48,58,78,70,45,11,2,2,61,15,6,4,6,3
4,26,107,47,50,59,83,73,46,11,2,2,63,15,6,4,6,3
4,26,108,48,51,60,90,76,47,12,2,2,65,16,6,4,7,3
5,27,109,49,52,62,96,79,48,12,2,2,68,16,6,4,7,4
5,27,109,50,54,63,104,84,49,13,2,2,70,17,6,4,7,4
5,27,111,51,56,65,111,88,50,13,2,2,73,17,7,4,8,4
5,27,111,53,57,67,120,93,51,14,2,2,77,18,7,4,8,5
5,28,115,56,61,71,132,100,54,15,2,2,82,20,7,4,9,5
5,29,118,59,65,75,146,109,56,17,2,2,88,21,7,4,10,5
5,30,121,62,70,80,159,118,59,18,3,2,94,22,7,5,11,6
5,30,123,66,75,85,175,128,62,19,3,2,101,24,8,5,12,6
5,31,126,70,79,89,189,138,65,21,3,2,108,25,8,5,13,7
5,32,130,73,85,95,206,149,69,22,3,2,116,27,8,5,14,7
5,33,134,78,90,100,224,161,72,24,3,2,124,29,9,6,15,8
5,34,137,82,96,107,243,175,76,26,4,2,134,31,9,6,17,9
6,35,141,87,102,113,262,189,81,28,4,3,143,33,9,6,18,9
6,36,145,92,109,120,284,205,86,30,4,3,155,36,10,7,20,10
6,37,150,97,116,128,304,220,90,32,5,3,166,37,10,7,21,11
6,38,154,104,124,137,327,238,96,34,5,3,179,40,11,7,23,12
6,40,159,110,133,146,348,255,102,37,5,3,192,43,11,8,24,12
6,41,165,117,142,155,371,275,108,39,6,3,206,46,12,8,26,13
6,42,171,124,152,166,394,296,116,42,6,3,221,49,12,9,28,14
7,44,177,132,163,178,419,319,124,45,6,3,239,54,13,9,30,14
7,47,188,142,177,193,445,345,135,48,7,4,258,58,14,10,32,15
7,51,200,154,194,210,473,374,147,51,8,4,280,62,15,11,34,16
8,55,212,165,209,227,498,401,159,55,8,4,300,67,16,12,36,17
8,59,226,177,228,246,526,431,173,58,9,5,322,71,17,12,38,18
9,63,241,189,245,264,552,460,187,62,9,5,344,76,18,13,41,18
9,68,255,202,263,284,581,492,203,65,10,5,368,81,20,14,43,19
