A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
14,221,829,879,2107,2320,1087,855,202,97,14,8,171,117,23,18,61,35
16,260,961,892,2181,2381,1133,907,188,107,13,8,165,118,21,16,67,36
18,293,1096,1050,2525,2815,1165,869,152,102,11,7,150,115,16,13,68,37
20,330,1262,1144,2869,3201,1225,857,129,98,9,6,143,114,14,12,70,39
23,371,1382,1239,3403,3825,1696,667,119,92,7,5,141,64,13,10,51,44
25,412,1547,1432,4163,4555,1200,506,109,64,7,4,137,62,12,9,51,41
29,472,1737,1732,5070,5439,1283,527,106,52,7,3,134,69,12,9,57,51
32,515,1944,1774,5035,5404,1223,554,105,79,7,3,137,74,12,9,70,58
37,594,2125,1738,4590,4858,1948,704,104,88,7,3,134,83,12,9,78,79
39,635,2316,1633,4120,4508,2320,765,109,93,8,3,146,92,12,10,94,96
43,697,2453,1671,3906,4141,3326,937,111,114,10,3,155,109,13,12,126,132
45,770,2698,1687,3665,3858,4312,1073,117,129,11,3,161,123,14,13,152,170
48,850,2824,1662,3371,3573,5619,1292,127,157,14,3,182,146,16,16,174,194
45,817,3027,1555,3107,3344,5985,1389,137,170,16,4,197,147,17,17,177,187
47,890,3066,1496,2767,3045,4943,1381,136,166,16,4,184,149,15,15,134,138
46,909,3134,1431,2656,2911,4139,1292,127,161,15,3,170,144,14,14,117,111
43,897,3168,1336,2507,2784,3336,1324,119,155,13,3,151,133,13,13,100,85
38,834,2881,1386,2527,2751,2997,1338,118,152,13,3,151,127,12,13,85,79
32,726,2580,1294,2316,2513,2598,1290,115,143,13,3,153,113,12,12,75,64
27,625,2239,1259,2334,2554,2620,1299,115,148,13,3,152,92,11,12,63,58
22,527,1925,1228,2208,2468,2499,1146,116,128,13,3,145,87,11,11,49,50
20,436,1685,1188,2173,2407,2352,1106,118,121,13,3,142,82,11,11,45,48
16,354,1325,1107,2038,2305,1849,846,117,99,13,3,141,76,11,10,42,44
15,298,1155,1074,2091,2280,1752,690,115,88,12,3,143,75,11,10,40,43
14,222,841,1043,2066,2226,1641,553,114,73,11,3,146,75,11,10,39,43
13,177,688,980,1964,2237,1541,507,114,69,11,3,149,76,11,11,38,45
13,134,541,1067,2934,3281,1491,480,116,67,11,3,151,77,11,11,38,47
13,120,483,618,1763,1859,1557,549,149,75,13,3,179,91,13,14,44,50
12,99,418,634,1869,1945,1694,634,188,83,15,4,207,103,14,16,49,50
12,114,450,656,2000,2070,1732,708,221,92,17,5,244,119,17,19,55,52
13,135,508,764,2333,2464,1831,782,268,101,19,6,281,133,19,22,65,59
14,157,571,844,2591,2646,1924,871,318,107,21,8,313,150,22,24,68,62
15,188,713,1034,3637,3856,2143,981,367,123,24,9,336,176,23,26,75,65
17,214,794,1153,4244,4371,2214,1110,417,135,26,10,392,204,29,31,91,72
19,265,962,1417,4951,5028,2553,1371,385,168,29,12,449,251,33,35,137,85
20,289,958,1385,4696,4987,2958,1805,521,211,34,14,499,337,36,43,182,108
19,324,1177,1266,3699,3707,3937,2717,587,289,42,15,598,414,40,52,234,137
19,344,1152,1177,3087,3294,4877,3236,614,365,48,18,663,445,47,61,230,136
19,358,1311,1181,2672,2919,4836,3166,740,358,56,20,688,464,50,70,230,133
19,396,1349,1221,2552,2837,4889,3253,877,386,63,22,842,495,55,78,243,140
20,435,1517,1246,2498,2665,4955,3383,1063,402,71,25,1019,556,65,90,257,148
22,456,1544,1270,2465,2664,5137,3649,1207,435,79,28,1132,616,76,99,274,155
22,499,1684,1235,2242,2412,5448,3942,1388,447,88,34,1323,669,88,110,296,166
24,523,1764,1188,2085,2261,5690,4325,1544,475,94,40,1440,731,102,121,304,173
25,517,1864,1033,1873,2006,5912,4365,1744,499,102,48,1638,751,121,126,333,182
26,559,1944,978,1820,1984,6049,4473,1804,524,102,52,1659,748,135,131,343,186
27,574,1988,996,1871,1956,5931,4141,1788,496,98,56,1558,712,134,121,340,181
26,589,2117,1052,1881,1989,5823,3947,1688,472,92,56,1491,665,127,111,322,177
33,660,2358,1067,1920,2066,5233,3394,1395,402,77,48,1189,546,106,90,281,164
34,671,2402,1122,1985,2141,4944,3109,1306,376,69,43,1005,467,93,75,256,154
37,727,2441,1157,2055,2173,4445,2906,1129,356,61,43,842,420,85,70,244,146
40,716,2431,1168,2028,2259,4435,2769,1153,354,64,44,764,418,81,67,248,147
42,794,2727,1227,2168,2384,4880,3112,1091,393,64,40,667,439,65,64,265,150
45,813,2890,1251,2265,2511,5182,3412,1032,425,69,37,689,472,58,66,276,153
47,869,2807,1292,2428,2716,4968,3581,986,504,68,32,768,526,52,74,297,139
48,854,2998,1349,2752,3078,4590,3931,999,523,79,33,962,582,59,83,282,122
51,942,2943,1761,3898,4078,4038,3954,1037,464,90,35,1347,579,93,94,240,102
60,1079,3439,2249,4843,5095,3601,3787,1226,421,90,43,1463,543,112,93,218,93
65,1322,4274,3601,6814,7719,2938,3260,1435,353,84,54,1288,482,114,90,183,75
73,1345,4699,3320,6698,7397,2482,2998,1447,318,80,54,1046,454,115,85,155,52
79,1603,5376,3093,6080,6792,1325,2482,1408,237,70,53,574,311,116,77,75,19
87,1702,5864,3143,6189,6705,680,1859,1270,159,61,51,379,170,104,69,46,17
98,1910,6464,3155,6193,6812,455,866,879,75,46,47,246,124,61,37,35,7
106,2076,7108,3132,6175,6817,227,688,621,64,28,42,133,80,49,34,16,3
121,2474,8407,3319,6337,7027,41,287,416,18,18,25,50,16,39,24,5,2
133,2698,9160,3417,6522,7204,36,95,280,9,14,19,48,14,22,15,5,2
156,3087,10528,3888,6995,7667,35,51,67,8,3,15,49,14,15,14,5,2
164,3184,11018,3897,7120,7671,36,52,47,8,2,9,56,16,17,16,6,3
145,2641,8681,3405,6311,7224,39,57,50,9,2,8,62,19,18,18,6,3
123,2156,7207,2735,5434,5824,40,57,51,9,2,8,62,19,18,18,7,3
103,1726,5542,1950,4303,4868,44,64,56,10,2,8,59,18,17,17,6,3
97,1575,5235,1730,3991,4372,45,65,57,11,2,8,58,18,17,17,6,3
93,1489,4946,1598,3651,4212,43,62,54,10,2,7,59,18,16,17,6,3
91,1433,4987,1517,3708,3982,43,61,54,10,2,7,59,18,16,17,6,3
87,1489,4929,1535,3686,4139,42,60,52,10,2,6,59,18,15,16,6,3
91,1511,5071,1502,3776,4184,40,58,52,10,2,6,59,17,15,16,6,3
83,1526,5285,1580,3901,4311,40,58,51,10,2,6,57,17,14,15,6,3
80,1550,5376,1608,3789,4200,39,56,49,9,2,6,58,17,13,15,6,3
81,1614,5788,1486,3283,3574,39,55,48,9,2,5,59,17,13,15,6,3
77,1532,5669,1371,2896,3143,39,55,49,9,2,5,58,17,13,14,6,3
75,1351,4737,1032,2194,2458,39,55,48,9,2,4,56,17,12,14,6,3
67,1226,4220,800,1901,2152,39,55,48,9,2,4,56,17,12,14,6,3
51,943,3256,396,1236,1375,38,53,47,9,2,4,56,17,12,14,6,3
39,751,2668,269,686,755,39,54,47,9,2,3,56,17,12,14,6,3
23,459,1637,175,408,489,38,54,47,9,2,4,55,17,11,14,6,3
19,283,987,88,320,357,38,53,46,9,2,3,55,16,11,14,5,3
12,222,837,41,69,81,38,53,45,9,2,3,54,16,11,14,5,3
7,134,533,38,41,53,36,50,44,9,2,3,53,16,10,13,5,3
5,40,134,37,38,51,34,48,43,8,2,2,52,16,10,13,5,3
4,35,103,32,34,45,34,46,40,8,2,2,52,16,10,13,5,3
5,39,106,32,34,45,36,50,42,9,2,2,52,15,10,12,5,3
5,41,106,34,36,48,35,48,43,8,2,2,51,16,10,13,5,3
5,39,103,32,35,46,36,50,45,9,2,2,52,15,10,12,5,3
5,37,97,31,33,45,33,45,40,8,1,2,51,15,10,12,5,3
5,35,93,29,32,43,34,46,41,8,1,2,51,15,10,12,5,3
5,34,91,29,32,42,34,45,38,8,1,2,51,16,10,12,5,3
5,33,90,29,32,42,34,46,40,8,1,2,51,15,10,12,5,3
4,33,89,29,31,42,37,52,46,9,2,2,51,15,9,11,5,3
4,32,86,28,30,41,38,53,46,9,2,2,51,15,9,11,5,3
4,31,82,28,30,40,36,50,43,8,2,2,51,15,9,12,5,3
4,30,81,28,30,40,38,52,44,9,2,2,52,16,10,12,5,3
4,30,80,28,30,40,36,50,43,8,2,2,52,16,9,12,5,3
4,29,78,27,29,39,37,49,42,8,2,2,53,16,9,11,5,3
4,29,76,27,29,39,37,50,42,9,2,2,53,15,9,11,5,3
4,29,78,28,29,40,38,51,42,9,2,2,52,15,9,11,5,3
4,29,78,28,29,39,39,52,44,9,2,2,52,16,9,11,5,3
4,28,78,28,29,39,38,50,42,9,2,2,54,16,9,11,5,3
4,28,77,27,29,39,37,50,43,8,2,2,54,16,9,11,5,3
4,27,74,27,28,38,43,60,50,9,2,2,54,16,9,10,5,3
4,26,71,27,28,37,48,66,57,10,2,3,54,16,9,10,5,3
4,25,70,27,28,37,38,49,41,9,2,2,55,16,9,10,5,3
4,25,70,27,28,37,40,53,46,10,2,2,55,16,9,10,5,3
4,25,69,26,27,37,43,56,47,11,2,2,54,16,9,10,5,3
4,24,69,26,27,37,49,65,52,12,2,3,54,16,9,10,5,3
4,25,69,27,27,37,40,54,46,10,2,2,54,16,9,9,5,2
4,24,68,26,27,37,37,49,42,9,2,2,51,16,9,9,5,3
4,24,69,27,27,37,39,52,43,10,2,2,51,14,9,9,5,2
4,24,68,27,27,37,37,48,42,10,2,2,51,15,9,9,5,3
4,24,69,27,27,37,37,50,43,9,2,2,51,15,9,9,5,2
4,24,69,27,27,37,37,50,43,9,2,2,53,16,9,9,5,2
4,23,70,27,27,37,35,46,39,9,1,2,51,15,9,9,5,2
4,23,69,27,27,36,42,54,43,10,2,2,56,15,9,8,5,2
4,22,69,27,28,37,36,47,40,9,1,2,50,15,9,9,5,2
4,22,71,28,28,38,37,47,38,9,1,2,48,15,8,9,4,2
4,22,71,28,28,38,35,46,38,9,1,2,50,15,8,8,5,2
4,22,72,28,29,39,38,49,39,9,2,2,51,15,8,8,5,2
4,22,72,28,29,39,37,48,40,9,2,2,46,15,8,9,5,3
4,22,74,29,29,40,38,49,39,9,2,2,51,15,8,8,5,3
4,22,75,29,30,41,44,57,43,10,2,2,51,14,8,8,4,2
4,23,76,30,31,42,41,53,40,9,2,2,58,15,9,9,5,2
4,23,78,31,32,43,45,59,48,10,2,2,55,17,9,15,5,3
4,23,79,31,32,44,44,57,46,11,2,2,59,16,10,11,5,3
5,24,78,30,32,44,39,50,41,9,2,2,53,17,9,9,5,3
5,24,78,31,33,45,41,54,44,9,2,2,56,17,9,9,5,3
5,24,77,30,33,45,41,52,43,10,2,2,54,16,9,9,5,3
5,25,77,30,33,45,41,52,42,9,2,2,50,15,8,8,5,2
5,25,77,30,32,45,39,49,38,9,2,2,51,14,8,7,4,2
5,26,78,31,33,45,37,46,36,9,1,2,53,15,8,5,4,2
5,26,78,31,33,45,38,47,39,9,1,2,53,15,8,6,4,2
5,27,79,31,32,44,41,49,37,10,2,2,53,14,9,8,5,2
5,24,77,30,31,43,47,58,42,11,2,2,55,17,9,9,5,3
5,26,83,30,31,46,40,51,42,9,2,2,59,15,9,8,5,2
5,27,85,30,31,45,40,50,40,9,2,2,53,14,8,7,5,2
5,27,82,30,31,43,46,59,47,11,2,2,51,14,8,7,4,2
4,25,84,29,30,42,40,49,39,9,2,2,53,15,8,8,5,2
5,27,85,29,30,41,42,54,43,10,2,2,53,15,8,7,4,2
4,22,85,31,33,47,43,54,43,10,2,2,61,17,9,9,5,3
4,25,80,31,32,44,40,50,40,9,2,2,53,15,9,8,5,2
4,27,76,30,31,41,45,55,40,9,2,2,56,16,9,8,5,3
4,24,80,32,33,44,45,61,55,10,2,2,54,16,8,8,5,3
5,26,81,32,33,45,42,50,42,9,2,2,61,17,9,8,5,3
4,25,80,33,33,45,43,53,42,10,2,2,58,17,9,10,5,3
4,24,76,31,32,42,43,53,42,9,2,2,57,16,9,9,5,3
4,24,79,32,33,44,46,55,43,10,2,2,57,15,9,8,5,2
4,25,82,32,34,46,43,52,42,10,2,2,60,17,9,9,5,3
5,26,83,33,34,46,42,49,40,9,2,2,57,16,9,8,5,2
4,28,84,34,38,47,43,53,42,10,2,2,57,16,9,8,5,3
4,26,77,31,33,42,42,51,40,9,2,2,59,16,9,8,5,3
4,28,90,31,33,46,47,57,45,10,2,2,59,16,9,8,5,3
4,24,83,31,33,45,44,50,39,10,2,2,61,16,9,8,5,3
4,24,80,30,31,44,44,52,41,9,2,2,60,16,9,8,5,3
4,21,79,30,30,43,44,51,40,9,2,2,61,16,9,9,5,3
4,19,74,32,34,44,46,54,43,10,2,2,61,18,10,12,5,3
4,26,82,34,36,46,42,49,40,9,1,2,60,17,9,9,5,3
5,26,83,33,34,46,44,52,42,9,2,2,63,17,9,9,5,3
4,23,80,32,34,45,46,54,43,10,2,2,61,17,9,9,5,3
4,24,81,33,33,44,45,51,41,9,2,2,60,17,9,9,5,3
4,23,79,32,31,43,50,53,43,10,2,2,59,17,9,9,5,3
4,25,84,31,33,46,45,51,41,10,2,2,58,16,9,9,5,3
4,25,92,32,35,52,45,50,41,9,2,2,58,16,9,8,5,3
4,27,93,32,35,50,46,51,41,10,2,2,56,16,9,9,5,3
4,26,88,32,35,48,43,49,39,9,1,2,55,16,9,8,5,3
4,25,87,33,35,47,45,50,39,9,2,2,53,15,9,8,5,3
4,25,80,34,34,44,50,52,41,9,2,2,54,16,9,9,5,3
4,27,90,35,36,49,47,51,39,9,2,2,57,16,10,10,5,3
5,27,93,36,37,50,47,48,39,10,2,2,55,16,10,9,5,3
4,25,85,34,35,47,46,47,37,9,1,2,50,14,9,8,5,3
4,26,88,35,36,49,44,45,36,8,1,2,47,17,8,7,4,3
4,26,90,36,37,50,45,45,36,9,1,2,56,18,11,9,5,3
4,26,90,36,37,50,47,45,35,9,1,2,50,17,10,10,5,3
5,27,91,37,37,50,45,43,34,9,1,2,57,17,9,9,5,3
4,26,90,37,37,49,53,47,38,9,1,2,54,16,9,9,5,3
5,27,93,38,39,51,48,47,38,9,1,2,54,16,9,9,5,3
5,28,95,39,39,52,49,46,36,9,1,2,51,15,8,8,5,3
5,28,96,39,40,54,46,46,35,8,1,2,53,15,9,9,5,3
5,28,96,39,40,53,44,48,35,8,1,2,52,15,9,8,5,3
5,28,96,40,41,55,51,45,35,8,1,2,52,14,9,7,5,3
5,28,95,40,41,55,49,45,34,8,1,2,53,14,9,8,5,3
5,28,93,39,41,55,56,46,36,8,1,2,54,15,9,9,5,3
5,28,93,39,42,56,52,48,38,8,1,2,53,15,9,8,5,3
5,28,94,39,43,57,53,47,35,9,1,2,53,15,9,8,5,3
5,30,92,38,43,56,50,46,36,8,1,2,53,15,9,9,5,3
5,27,88,38,40,55,57,45,32,10,1,2,52,15,8,9,5,3
5,27,90,38,42,56,46,39,30,8,1,2,51,15,8,9,5,3
5,27,89,38,41,54,51,43,33,9,1,2,54,15,9,9,5,3
5,27,91,39,43,54,54,46,33,9,1,2,55,15,9,9,6,3
5,27,91,38,41,54,59,49,35,9,1,2,56,16,9,9,6,3
5,27,92,38,42,55,59,49,37,9,1,2,56,16,9,9,6,3
5,26,90,38,41,53,60,50,36,9,1,2,56,16,9,8,6,3
5,26,88,38,41,53,58,49,39,9,1,2,56,16,9,9,6,3
5,30,95,40,43,54,60,50,37,10,2,2,58,16,9,9,6,3
5,28,103,40,42,57,61,51,37,10,2,3,60,16,10,9,6,3
5,26,94,39,41,56,62,53,36,10,2,2,58,18,11,10,6,3
5,26,94,38,42,55,61,53,37,10,2,2,56,17,13,10,6,3
5,26,92,39,43,57,65,55,39,10,2,2,58,16,9,8,6,3
5,27,96,39,45,59,61,52,36,10,2,2,60,16,9,8,6,3
5,27,93,40,45,59,65,57,38,10,2,2,62,17,9,8,7,3
5,26,93,40,46,60,64,56,38,10,2,2,62,17,10,9,6,3
5,27,93,45,48,61,64,56,39,10,2,2,56,16,9,8,6,3
5,29,90,43,47,59,64,56,39,10,2,2,59,17,9,9,6,3
5,27,90,46,52,60,62,54,37,10,2,2,58,16,9,7,6,3
5,30,91,45,48,66,63,56,38,10,2,2,54,16,9,7,6,3
5,28,99,55,86,149,64,56,37,10,2,2,54,16,8,8,6,3
5,28,97,41,45,78,64,58,38,10,2,2,54,16,8,8,6,3
5,28,97,43,51,70,65,58,38,10,2,2,54,16,8,8,6,3
5,27,98,42,48,69,64,57,37,10,2,2,53,16,8,8,6,3
5,27,97,45,54,69,65,56,35,10,1,2,54,16,8,8,6,3
5,25,84,41,50,64,64,57,36,10,1,2,54,17,8,8,6,3
7,37,97,62,65,65,66,58,35,10,2,2,54,17,8,8,6,3
7,45,108,64,74,78,65,60,35,11,2,2,55,17,8,8,6,3
7,42,91,64,69,73,68,61,35,10,2,2,56,17,8,8,7,4
7,33,88,61,65,72,70,62,35,10,2,2,58,18,8,8,7,4
5,31,99,59,65,77,70,61,34,10,1,2,58,18,9,9,7,4
6,30,102,56,65,80,71,62,34,10,1,2,56,18,9,9,7,4
5,31,94,49,60,76,72,63,34,11,1,2,54,17,8,8,7,4
6,29,96,49,61,77,73,63,33,11,1,2,54,17,8,8,7,4
5,28,93,48,61,76,74,64,33,11,1,2,54,17,8,8,7,4
5,28,96,49,62,78,76,65,33,11,2,2,56,18,8,9,7,4
5,28,97,50,64,79,77,66,34,11,2,2,56,18,8,9,7,4
5,28,96,49,64,80,77,67,34,11,2,2,56,18,8,9,7,4
5,28,95,49,65,81,78,68,34,11,2,2,55,18,8,8,7,4
5,28,95,50,65,81,78,68,34,11,2,2,55,18,8,9,7,4
5,27,94,49,65,81,81,71,34,11,2,2,57,18,8,9,7,4
5,27,94,49,66,82,80,70,34,12,2,2,57,18,8,9,7,4
5,26,93,49,66,83,82,70,34,12,2,2,56,19,8,9,7,4
5,27,93,48,66,83,84,70,34,12,2,2,57,19,8,9,7,4
5,27,94,49,67,84,84,73,35,11,2,2,58,19,8,9,7,4
5,28,95,49,67,83,84,73,35,11,2,2,58,19,8,9,7,4
5,28,95,49,67,84,86,76,37,12,2,2,59,19,8,9,7,4
5,28,95,49,67,85,87,81,39,12,2,2,59,19,8,9,7,4
5,28,95,50,69,85,91,81,40,13,2,2,60,19,8,9,7,4
5,28,95,51,70,87,89,80,39,12,2,2,60,20,8,9,7,4
5,28,95,51,69,86,88,75,35,12,2,2,61,19,8,9,7,4
5,28,96,49,68,85,89,77,35,12,2,2,61,20,8,9,7,4
5,28,99,52,73,90,90,78,35,12,2,2,61,20,8,9,7,4
5,29,103,52,74,91,90,79,35,13,2,2,61,19,8,9,7,4
4,27,95,52,73,90,92,80,35,13,2,2,59,20,8,9,7,4
4,28,97,53,73,90,93,81,35,13,2,2,60,20,8,9,7,4
4,28,95,52,73,89,96,83,36,13,2,2,60,20,8,9,8,4
4,28,97,53,74,90,96,85,36,13,2,2,60,20,8,9,8,4
4,28,99,54,75,93,97,87,37,14,2,2,61,20,8,9,8,4
4,29,100,54,76,93,100,88,38,14,2,2,61,20,8,9,8,4
4,29,100,55,77,94,102,90,39,14,2,2,61,20,8,9,8,4
4,29,101,55,77,95,104,91,39,14,2,2,62,20,8,9,8,4
4,29,102,55,78,97,104,91,40,14,2,2,62,21,8,9,8,4
4,29,104,55,79,97,104,92,40,14,2,2,62,21,8,9,8,4
4,29,104,56,80,98,103,94,41,14,2,2,63,21,8,9,8,4
4,29,105,56,80,98,104,94,42,14,2,2,63,21,8,9,8,4
4,30,107,57,81,99,103,96,42,14,2,2,63,21,8,9,8,4
4,30,108,57,81,99,103,96,43,14,2,2,63,21,8,9,8,4
4,30,109,59,85,103,104,98,43,15,2,2,64,21,8,9,8,4
4,31,111,60,87,104,105,99,43,15,2,2,65,21,9,9,8,4
4,32,114,61,88,105,106,101,44,15,2,2,66,22,9,9,8,4
4,33,118,62,89,106,106,101,45,15,2,2,67,22,9,10,9,4
4,33,119,62,90,107,105,104,45,15,2,2,67,22,9,10,9,4
4,34,121,64,92,110,105,104,46,15,2,2,68,22,9,9,9,4
4,34,122,63,92,110,106,105,46,15,2,2,69,23,9,10,9,4
4,35,125,65,94,111,106,107,47,16,2,2,69,23,9,10,9,4
4,34,126,66,96,113,107,108,47,16,3,2,69,23,9,10,9,4
4,35,127,66,99,116,109,109,47,16,3,2,71,23,9,10,9,4
4,36,128,67,101,119,109,111,48,16,3,2,72,23,9,10,9,4
4,35,129,69,103,120,111,112,48,16,3,2,72,23,9,10,9,4
4,37,129,70,104,121,111,113,48,17,3,2,74,24,9,10,9,4
5,37,137,71,106,124,112,114,49,17,3,2,75,24,9,10,9,4
4,37,133,71,106,124,114,116,49,17,3,2,76,24,9,10,9,4
4,38,134,71,106,123,115,119,50,17,3,2,78,25,9,10,9,4
4,38,136,71,105,122,116,119,51,17,3,2,79,25,9,10,9,4
5,39,137,71,106,123,116,121,52,17,3,2,79,25,9,10,10,4
5,40,139,72,105,123,118,122,53,17,3,2,80,26,10,10,10,4
5,40,141,73,106,123,119,124,53,18,3,2,81,26,9,10,10,4
5,41,143,73,106,124,121,126,54,18,3,2,81,26,9,10,10,4
5,42,145,74,107,124,122,129,55,18,3,2,82,26,9,10,10,4
5,42,148,76,109,127,124,131,56,18,3,2,83,27,9,10,10,4
5,43,147,76,109,127,126,131,57,18,3,2,84,27,10,11,10,4
5,43,149,77,110,128,128,135,58,19,3,2,85,27,10,10,10,4
5,43,153,77,110,129,128,135,59,18,3,2,86,28,10,11,10,5
5,44,153,78,110,129,130,138,60,19,3,2,87,28,10,11,10,4
5,44,154,78,111,130,128,138,61,19,3,2,89,28,10,11,10,4
5,45,156,79,112,130,130,140,63,19,3,2,90,28,10,11,10,5
5,45,157,80,113,131,129,141,65,19,4,3,92,28,10,11,10,4
5,46,159,81,114,132,130,143,66,19,4,3,93,29,10,11,11,5
5,47,160,82,116,134,131,144,67,19,4,3,93,29,10,11,11,5
5,47,164,84,117,136,129,144,68,19,4,3,95,30,11,11,11,5
5,48,166,85,119,137,129,144,70,19,4,3,97,30,11,11,11,5
5,49,167,85,119,136,129,146,72,20,4,3,99,31,11,12,11,5
5,50,169,85,119,137,131,148,73,20,4,3,100,31,11,12,11,5
5,51,175,86,120,138,132,149,75,20,4,3,103,31,11,12,12,5
5,52,178,87,122,139,131,151,76,20,4,3,105,31,11,12,12,5
5,52,179,88,123,141,133,151,77,20,4,3,108,32,11,12,12,5
5,53,182,88,124,142,133,152,79,20,4,3,110,32,12,12,12,5
5,54,185,89,125,143,133,153,80,20,4,3,113,33,12,12,12,5
