A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,12,56,31,35,42,92,67,26,11,1,1,57,13,3,2,7,3
2,13,60,35,39,46,105,78,30,12,1,1,64,15,4,3,7,4
2,14,64,39,44,51,118,90,35,14,2,1,73,17,4,3,8,4
3,15,69,43,49,57,135,105,41,16,2,1,84,19,5,3,10,5
3,17,74,47,55,63,151,120,47,18,2,1,95,22,5,4,11,5
3,18,79,53,61,70,168,136,54,20,3,1,108,25,6,4,12,6
3,19,85,58,68,78,184,153,61,22,3,2,120,28,7,5,14,6
3,21,92,64,76,86,201,171,69,25,4,2,135,31,8,6,15,7
4,22,98,71,83,95,218,189,77,27,4,2,149,35,8,6,16,7
4,25,108,79,94,106,236,211,87,30,4,2,166,38,9,7,18,8
4,27,116,87,104,117,253,233,98,32,5,2,184,42,10,7,20,9
5,30,128,96,115,129,271,255,110,35,5,3,203,47,11,8,21,9
5,32,138,104,125,140,288,278,122,38,6,3,221,51,13,9,23,10
5,36,152,114,138,155,307,303,136,41,7,4,242,55,14,10,25,11
6,40,167,125,151,169,326,328,151,44,7,4,263,60,15,11,27,11
6,45,184,136,165,185,347,355,167,46,8,4,288,66,17,12,29,12
7,51,206,150,183,204,374,390,187,50,9,5,320,72,19,13,32,13
8,57,228,164,201,224,405,430,212,54,10,6,359,80,22,15,36,14
8,64,254,178,220,244,441,478,240,59,11,7,409,90,25,17,41,16
9,72,281,193,239,266,483,533,274,64,12,7,466,100,29,19,46,18
10,80,309,208,258,286,532,602,316,70,14,8,535,113,34,23,52,20
11,89,341,223,278,308,592,687,371,77,16,10,624,127,40,26,60,22
12,98,375,238,296,329,656,784,431,84,18,11,712,139,46,30,68,24
13,108,410,252,315,350,727,896,503,91,20,13,800,151,53,34,75,26
14,118,448,267,334,371,788,1019,595,98,22,15,905,167,63,39,84,29
15,129,487,283,354,393,838,1130,673,103,24,17,1052,183,72,44,97,32
16,140,529,301,377,417,823,1119,681,106,25,19,1183,203,84,50,110,36
18,153,577,324,405,443,790,1065,675,109,25,19,1620,246,112,65,144,42
19,167,625,350,436,474,820,1090,695,114,26,20,1294,222,93,55,120,37
22,186,690,385,479,513,853,1130,730,118,27,21,1544,243,112,64,135,43
24,209,764,426,529,558,777,1105,718,100,26,21,1113,205,85,51,108,34
28,242,855,480,595,610,379,568,457,64,17,16,473,104,48,27,38,14
32,278,955,541,668,667,292,359,273,49,11,10,326,80,32,19,29,12
37,318,1068,600,737,723,259,306,210,44,9,7,284,70,26,16,25,10
42,370,1193,679,832,791,240,274,181,40,8,6,253,62,22,14,23,9
48,418,1310,755,917,851,224,252,162,37,7,6,236,58,20,13,21,9
53,467,1428,791,971,897,208,234,151,34,7,5,225,55,19,12,20,9
56,494,1522,876,1061,922,192,215,139,32,6,5,215,55,19,12,20,8
52,456,1482,727,896,874,182,204,131,30,6,4,201,51,18,11,18,8
57,493,1561,779,958,922,171,192,124,28,6,4,192,48,17,10,17,7
57,492,1598,857,1020,951,164,183,118,27,5,4,182,46,16,10,17,7
63,534,1655,844,1023,945,161,179,114,26,5,4,173,43,15,9,16,6
37,312,1047,482,550,522,153,172,111,25,5,4,165,41,14,9,15,6
18,147,557,220,272,323,144,161,105,24,5,4,157,39,13,8,14,6
15,118,457,188,234,280,137,153,99,23,4,3,148,37,13,8,13,6
12,100,389,161,203,242,131,147,95,22,4,3,141,36,12,8,13,5
11,92,358,151,191,228,126,141,91,21,4,3,135,34,11,7,12,5
10,88,345,145,183,218,125,138,89,20,4,3,128,32,11,7,12,5
10,82,323,134,171,202,118,132,86,19,4,3,122,31,10,7,11,5
