A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,10,45,20,20,25,17,20,14,3,0,1,21,5,2,1,2,1
2,11,48,21,21,26,18,21,15,3,1,1,22,5,2,1,2,1
2,11,51,22,22,27,19,22,16,3,1,1,23,5,2,1,2,1
2,12,53,23,23,29,20,24,17,4,1,1,24,6,2,1,2,1
2,13,56,24,24,30,21,25,18,4,1,1,25,6,2,1,2,1
2,13,58,25,25,31,22,26,19,4,1,1,26,6,3,2,2,1
2,13,60,26,25,31,22,26,19,4,1,1,26,6,3,2,2,1
3,14,61,26,26,32,23,27,19,4,1,1,27,6,3,2,2,1
3,14,63,27,26,33,23,27,20,4,1,1,27,6,3,2,2,1
3,14,65,28,27,33,23,28,20,4,1,1,28,7,3,2,2,1
3,14,65,28,27,33,24,29,21,4,1,1,28,7,3,2,2,1
3,14,66,29,28,34,24,29,21,4,1,1,29,7,3,2,2,1
3,14,67,29,28,35,25,29,21,5,1,1,29,7,3,2,2,1
3,15,69,30,29,35,25,30,21,5,1,1,29,7,3,2,2,1
3,15,69,30,29,36,25,30,21,5,1,1,29,7,3,2,2,1
3,15,70,31,29,36,25,30,22,5,1,1,29,7,3,2,2,1
3,15,71,31,30,37,26,31,22,5,1,1,30,7,3,2,2,1
3,15,71,31,30,37,26,31,23,5,1,1,31,7,3,2,2,1
3,16,71,31,30,37,27,32,24,5,1,1,32,7,3,2,2,1
3,16,72,31,30,38,27,33,24,5,1,1,32,8,3,2,2,1
3,16,73,32,31,38,28,34,25,5,1,1,33,8,3,2,2,1
3,16,73,32,31,38,28,34,25,5,1,1,33,8,3,2,2,1
3,17,75,32,32,39,28,34,25,5,1,1,33,8,3,2,2,1
3,17,75,32,31,39,28,34,25,5,1,1,34,8,3,2,2,1
3,17,74,32,31,39,29,35,26,5,1,1,34,8,3,2,3,1
3,17,74,32,31,39,29,36,26,5,1,1,35,8,4,2,3,1
3,17,75,32,32,39,29,36,27,6,1,1,35,8,4,2,3,1
3,17,75,32,32,40,30,36,27,6,1,1,35,9,4,2,3,1
3,17,74,32,32,40,30,37,27,6,1,1,36,8,4,2,3,1
3,17,75,32,32,40,31,37,28,6,1,1,36,9,4,2,3,1
3,17,75,32,32,40,31,38,28,6,1,1,37,9,4,2,3,1
3,16,74,32,32,40,32,38,28,6,1,1,36,9,4,2,3,1
3,17,75,32,33,40,32,38,29,6,1,1,37,9,4,2,3,1
3,17,76,33,33,41,32,39,29,6,1,1,37,9,4,2,3,1
3,18,77,33,33,41,33,39,29,6,1,1,38,9,4,2,3,1
3,18,79,34,34,42,33,40,30,6,1,1,38,9,4,2,3,1
3,18,80,34,34,42,34,41,30,6,1,1,39,9,4,2,3,1
4,19,81,34,35,43,34,41,31,6,1,1,40,9,4,3,3,1
4,19,81,35,35,43,35,42,31,6,1,1,40,10,4,2,3,1
4,19,82,35,35,44,36,42,32,6,1,1,40,10,4,3,3,1
4,19,83,35,36,44,37,43,32,7,1,1,41,10,4,3,3,1
4,19,84,36,36,45,37,44,32,7,1,1,41,10,4,3,3,1
4,19,84,36,36,45,38,44,32,7,1,1,42,10,4,3,3,2
4,19,84,36,36,45,39,45,33,7,1,1,42,10,4,3,3,2
4,19,84,36,36,45,40,45,33,7,1,1,42,10,4,3,3,2
4,19,84,36,37,45,42,46,33,7,1,1,43,10,4,3,3,2
4,19,84,36,37,45,43,46,33,7,1,1,43,10,4,3,3,2
4,19,84,36,37,46,44,47,33,7,1,1,44,11,4,3,4,2
4,20,86,37,38,47,47,49,34,7,1,1,45,11,5,3,4,2
4,21,88,38,39,48,50,51,35,8,1,1,46,11,5,3,4,2
4,21,89,38,40,49,54,53,36,8,1,1,48,12,5,3,4,2
4,21,90,39,41,50,58,55,37,8,1,1,49,12,5,3,4,2
4,22,91,40,42,51,62,58,39,9,1,2,51,13,5,3,5,2
4,22,92,41,43,52,67,60,39,9,2,2,53,13,5,3,5,3
4,22,93,41,44,53,73,63,40,10,2,2,55,13,5,3,5,3
4,22,94,42,46,55,80,66,41,10,2,2,57,14,5,3,6,3
4,23,95,43,47,56,86,70,42,11,2,2,59,14,6,3,6,3
4,23,96,44,48,58,94,73,43,11,2,2,61,15,6,3,6,3
4,23,97,46,50,60,102,77,44,12,2,2,63,15,6,4,7,4
4,23,98,47,52,62,110,82,45,13,2,2,66,16,6,4,7,4
4,23,99,49,54,64,119,86,46,13,2,2,69,17,6,4,8,4
4,24,100,50,57,66,130,93,48,14,2,2,73,18,6,4,9,5
4,24,102,52,59,69,140,98,49,15,2,2,76,19,6,4,9,5
4,24,103,54,62,72,152,104,51,16,2,2,80,19,6,4,10,5
4,25,106,58,68,78,171,116,54,17,3,2,87,21,7,4,11,6
5,26,109,63,74,84,192,128,57,19,3,2,95,23,7,5,12,7
5,27,112,68,81,91,212,141,60,21,3,2,103,25,7,5,13,7
5,27,115,73,89,99,235,155,64,23,3,2,112,26,8,5,15,8
5,29,119,79,97,107,257,170,68,24,3,2,121,28,8,5,16,9
5,30,123,85,106,116,281,186,73,26,4,2,131,30,8,6,18,9
5,31,127,91,115,124,306,203,78,29,4,2,142,33,9,6,19,10
5,32,132,98,125,134,332,220,83,31,4,2,153,35,9,6,21,11
6,33,137,105,135,144,359,239,88,33,5,3,164,38,9,7,23,12
6,34,141,113,146,155,388,259,94,36,5,3,177,41,10,7,24,13
6,36,147,121,157,167,413,276,99,38,5,3,189,44,10,8,26,14
6,37,153,129,169,179,444,299,106,41,6,3,203,47,11,8,28,15
6,39,159,139,182,193,473,321,113,43,6,3,217,49,11,9,30,15
6,41,166,148,196,206,503,343,120,46,6,3,232,53,12,9,32,16
7,43,174,158,209,221,535,368,128,49,7,3,249,57,13,10,34,17
7,45,182,168,224,236,568,395,137,53,7,4,266,60,13,10,37,18
7,49,194,181,245,257,608,433,150,57,8,4,294,66,14,11,40,20
8,53,208,196,267,280,647,472,164,61,9,4,319,72,16,12,43,21
8,58,222,210,289,303,682,507,179,65,9,5,343,77,17,13,46,22
9,63,238,226,313,327,718,545,194,70,10,5,370,83,18,14,49,23
9,68,254,241,337,351,751,582,210,74,11,5,398,89,19,15,52,24
10,73,271,257,362,376,788,621,228,79,12,6,428,95,21,16,55,25
11,78,288,273,385,400,821,658,244,83,13,6,457,102,22,17,58,27
11,84,306,289,409,426,856,695,262,88,14,7,487,109,24,18,61,28
12,90,325,305,433,452,889,732,280,92,14,7,515,116,26,19,63,29
12,95,345,321,458,477,923,769,298,97,15,8,545,122,27,21,66,30
13,102,367,338,484,505,955,806,317,101,16,8,575,129,29,22,69,31
14,109,390,355,510,534,986,845,336,106,17,9,607,136,31,23,72,31
15,115,412,370,534,560,1012,882,356,111,18,9,639,142,33,24,74,32
15,122,436,386,558,587,1038,922,380,116,19,10,671,149,35,26,76,33
16,129,460,400,580,614,1067,963,406,120,20,11,703,155,37,27,79,34
17,137,487,415,604,642,1094,1001,431,125,21,11,733,163,40,28,82,35
18,147,527,435,633,675,1120,1042,461,129,22,12,765,171,42,30,84,36
19,158,566,455,660,707,1150,1085,491,134,23,13,797,178,45,32,87,37
21,168,604,472,685,737,1179,1126,520,139,25,14,830,185,48,33,89,38
22,178,643,490,712,766,1208,1168,551,143,26,15,860,193,51,35,91,38
23,187,681,507,736,793,1262,1216,584,149,27,16,889,200,54,37,94,39
24,196,717,524,760,820,1303,1276,621,155,28,17,919,207,57,38,97,41
25,205,751,540,781,847,1296,1318,657,158,29,18,956,214,60,40,101,42
26,214,788,556,804,870,1204,1295,686,155,30,19,991,223,64,42,105,45
28,223,824,570,822,892,1043,1189,681,144,29,20,1068,240,68,45,120,51
29,232,862,584,839,915,1061,1069,628,134,27,19,1303,270,77,53,149,61
30,241,898,596,854,935,1807,1629,750,185,34,21,1415,280,84,57,163,66
31,250,933,608,869,955,2177,1864,740,200,35,19,1219,249,59,46,157,65
32,257,965,622,884,974,2242,1911,632,202,32,13,1199,235,49,41,156,64
34,264,996,634,900,993,2272,1951,655,204,33,13,1226,241,50,42,158,65
35,272,1027,647,916,1012,2285,2011,677,208,34,14,1290,252,54,44,162,66
36,280,1061,659,931,1031,2303,2077,717,214,36,15,1329,262,57,46,166,66
37,288,1093,663,938,1041,2307,2134,764,219,37,16,1369,272,60,47,167,66
38,294,1117,663,935,1041,2304,2178,803,223,39,17,1402,278,63,49,168,66
39,296,1128,641,901,1012,2297,2210,842,227,40,18,1427,284,65,50,168,66
38,292,1119,578,811,931,2285,2224,874,229,41,19,1447,290,67,52,168,66
35,267,1032,513,682,777,2264,2229,898,230,42,20,1458,293,69,52,167,65
40,293,1092,813,1156,1162,2243,2232,923,231,42,20,1466,296,71,53,166,65
44,348,1212,1041,1571,1527,2211,2228,940,232,43,21,1475,299,73,54,165,64
36,294,1005,1017,1548,1504,2164,2215,954,232,43,22,1480,298,73,54,162,63
37,310,1056,1048,1593,1539,2081,2190,966,229,43,22,1488,300,75,54,158,59
39,323,1095,1071,1611,1563,1817,2119,991,216,44,23,1447,284,78,54,139,47
40,332,1130,1081,1618,1580,1201,1738,982,166,40,26,1119,209,77,46,90,26
42,348,1184,1092,1625,1597,452,973,764,87,28,23,534,94,60,29,32,8
44,358,1224,1096,1620,1602,143,299,370,28,11,16,190,33,27,13,14,3
45,370,1273,1101,1619,1611,48,96,146,8,4,6,50,10,14,6,5,2
46,378,1307,1101,1611,1611,45,43,31,6,1,3,42,9,9,5,5,2
47,385,1339,1100,1601,1610,42,40,27,5,1,3,43,9,9,5,5,2
48,395,1364,1093,1582,1601,42,40,25,5,1,3,44,9,9,5,5,2
