A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
2,8,38,19,19,23,16,16,10,3,0,0,18,4,1,1,1,1
2,8,41,20,19,24,16,17,10,3,0,0,18,4,1,1,1,1
2,8,43,21,20,25,18,18,12,3,0,0,19,5,1,1,1,1
2,9,45,21,21,26,19,20,13,3,0,0,20,5,2,1,1,1
2,9,47,22,22,27,20,21,14,3,1,1,21,5,2,1,2,1
2,9,49,23,22,28,20,22,14,3,1,1,22,5,2,1,2,1
2,9,50,23,22,28,21,22,15,4,1,1,22,5,2,1,2,1
2,10,51,24,23,29,21,23,15,4,1,1,23,5,2,1,2,1
2,10,52,24,23,29,22,24,16,4,1,1,23,5,2,1,2,1
2,10,54,25,24,30,23,25,17,4,1,1,24,6,2,1,2,1
2,10,54,26,24,30,23,25,17,4,1,1,25,6,2,1,2,1
2,10,55,26,25,31,23,25,17,4,1,1,25,6,2,1,2,1
2,10,55,26,25,31,24,26,17,4,1,1,25,6,2,1,2,1
2,10,58,27,26,32,24,26,17,4,1,1,26,6,2,1,2,1
2,11,59,28,26,33,25,27,18,4,1,1,26,6,2,1,2,1
2,11,61,29,27,34,25,27,17,4,1,1,26,6,2,1,2,1
3,11,61,29,27,34,25,27,18,4,1,1,27,6,2,1,2,1
3,11,62,29,27,34,26,29,19,5,1,1,27,7,2,1,2,1
3,11,62,29,28,34,27,30,20,5,1,1,29,7,2,1,2,1
3,12,62,30,28,35,26,29,19,5,1,1,29,7,2,1,2,1
3,12,64,30,29,36,26,29,19,5,1,1,29,7,2,1,2,1
3,12,63,30,29,36,27,30,20,5,1,1,29,7,2,1,2,1
4,13,65,31,30,37,26,29,19,5,1,1,29,7,2,1,2,1
4,12,63,30,28,36,26,30,20,5,1,1,30,7,2,1,2,1
4,12,63,30,29,36,27,31,21,5,1,1,31,7,3,1,2,1
4,12,61,30,28,35,27,31,21,5,1,1,31,8,3,1,2,1
3,12,64,31,29,37,28,32,22,5,1,1,32,7,3,2,2,1
3,12,63,30,29,37,28,32,22,5,1,1,32,8,3,2,2,1
3,12,62,30,29,37,29,33,22,5,1,1,32,8,3,2,2,1
3,12,64,31,29,37,29,33,23,5,1,1,32,8,3,1,2,1
3,12,64,31,29,38,30,34,23,6,1,1,33,8,3,1,2,1
2,11,63,30,29,37,30,34,23,6,1,1,33,8,3,2,2,1
3,11,61,30,29,37,30,35,24,6,1,1,33,8,3,2,2,1
3,12,62,30,29,37,30,35,24,6,1,1,33,8,3,2,2,1
3,12,64,31,30,38,31,35,24,6,1,1,34,8,3,2,2,1
3,12,65,31,30,38,31,35,24,6,1,1,34,8,3,2,2,1
3,12,65,31,30,38,32,36,25,6,1,1,35,8,3,2,3,1
3,13,67,32,31,39,32,36,25,6,1,1,35,8,3,2,3,1
3,13,67,32,31,40,32,37,25,6,1,1,36,9,3,2,3,1
3,13,68,32,32,40,33,37,25,6,1,1,36,9,3,2,3,1
3,13,68,32,32,40,33,37,25,6,1,1,37,9,3,2,3,1
3,13,68,32,32,41,34,38,26,6,1,1,37,9,3,2,3,1
3,13,69,33,32,41,35,38,26,6,1,1,37,9,3,2,3,1
4,13,69,33,32,41,35,39,26,6,1,1,37,9,3,2,3,1
4,13,69,33,32,41,36,39,26,6,1,1,38,9,3,2,3,1
4,13,69,33,33,42,37,40,26,6,1,1,39,9,3,2,3,2
3,13,69,33,33,42,38,41,27,7,1,1,39,10,3,2,3,1
3,13,71,34,34,43,39,42,27,7,1,1,40,10,3,2,3,2
3,14,71,34,34,43,42,44,29,7,1,1,41,10,3,2,3,2
3,14,72,35,35,44,44,45,29,7,1,1,42,10,3,2,3,2
3,14,73,35,36,45,48,47,30,7,1,1,43,11,4,2,4,2
3,14,74,36,37,46,51,49,31,8,1,1,44,11,4,2,4,2
3,14,74,37,37,46,55,51,33,8,1,1,46,11,4,2,4,2
3,14,75,37,38,47,59,53,33,8,1,1,47,12,4,2,4,2
3,14,75,38,39,48,64,55,34,9,1,1,48,12,4,2,4,2
3,15,76,39,40,49,70,58,35,9,1,1,49,12,4,2,5,3
3,15,78,40,42,50,75,60,36,10,1,1,50,13,4,2,5,3
3,15,79,41,43,52,82,63,37,10,2,1,52,13,4,2,5,3
