A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
5,27,119,58,66,79,152,130,63,20,3,2,104,26,7,5,11,5
5,28,124,61,70,84,168,145,70,22,3,2,115,29,8,6,13,6
5,29,130,66,75,90,186,162,76,24,4,2,128,32,9,6,14,7
5,31,135,70,81,96,206,181,84,27,4,3,142,35,10,7,16,7
5,32,142,75,88,104,227,202,93,29,5,3,158,39,10,7,17,8
5,34,150,81,96,113,250,225,103,32,5,3,175,43,11,8,19,9
5,36,158,88,105,123,273,250,114,35,6,3,195,48,13,9,21,10
6,38,167,95,114,133,297,277,127,39,6,4,216,53,14,10,23,10
6,40,177,103,126,146,323,308,142,43,7,4,239,59,15,11,26,11
6,43,189,112,137,159,349,338,157,46,8,5,264,65,17,12,28,12
7,47,202,122,150,173,377,372,175,50,9,5,290,72,18,13,31,13
7,51,219,133,165,190,408,410,195,55,10,6,320,79,20,14,33,14
7,55,236,145,180,207,439,449,216,60,11,6,351,87,23,16,37,15
8,60,255,157,197,226,473,491,239,64,12,7,384,94,25,18,40,17
9,65,276,171,215,245,511,538,264,70,13,8,420,103,27,19,43,18
9,72,303,187,235,269,555,594,296,76,14,8,460,113,30,21,47,19
10,81,338,206,262,299,604,661,337,83,16,10,511,125,34,24,51,21
11,91,373,225,287,327,652,727,379,90,18,11,558,135,39,26,55,22
12,101,414,245,314,358,704,802,427,97,20,12,602,145,43,29,58,23
13,113,459,265,342,390,758,886,483,105,22,14,643,155,47,31,62,24
15,127,509,287,372,424,819,987,550,114,24,16,690,167,52,34,66,26
16,140,559,308,401,457,892,1095,625,123,27,18,761,184,57,38,73,28
18,154,614,331,431,491,925,1160,669,131,29,20,871,211,66,44,84,32
19,169,675,354,464,529,1016,1302,762,145,33,23,961,236,75,50,92,34
21,185,739,379,497,567,1135,1497,894,158,38,27,997,246,84,53,93,33
23,204,808,405,534,609,1089,1585,1013,157,41,33,958,239,87,54,87,30
25,225,888,437,578,656,832,1433,967,139,39,33,896,217,89,53,74,24
27,248,974,470,625,705,531,1058,892,101,33,32,608,145,77,43,46,16
30,272,1059,506,672,754,418,592,625,76,21,25,412,100,49,27,35,14
33,298,1152,542,719,802,387,493,364,67,16,15,385,93,40,23,32,13
36,329,1259,581,768,851,343,449,329,61,14,13,361,88,37,22,31,12
39,360,1360,621,819,900,319,405,297,53,12,11,336,82,34,20,28,11
42,385,1451,653,862,942,303,381,274,51,11,10,315,76,31,19,27,11
45,421,1573,689,919,997,288,357,254,48,11,9,296,71,29,17,25,10
51,490,1795,765,1030,1105,274,339,238,46,10,9,279,67,27,16,24,10
56,546,1974,826,1118,1190,260,322,225,44,10,8,265,64,25,15,23,9
56,530,1927,729,989,1055,243,300,211,41,9,8,251,61,24,14,22,9
50,467,1734,579,775,851,232,282,196,39,8,7,238,57,22,13,20,8
44,386,1452,426,548,618,222,270,185,37,8,7,228,54,21,13,20,8
32,249,959,298,372,434,214,258,176,35,8,6,218,53,20,12,19,7
22,172,667,255,318,374,206,248,168,34,7,6,209,50,19,12,18,7
20,151,602,236,294,347,199,238,161,33,7,6,201,48,18,11,17,7
18,137,547,219,273,322,191,228,154,31,7,5,194,47,18,11,17,7
16,126,504,203,254,301,185,220,147,30,6,5,187,45,17,10,16,7
15,117,466,189,238,282,180,213,142,29,6,5,181,43,16,10,16,6
14,110,436,178,225,266,175,207,137,28,6,5,176,42,16,10,15,6
13,103,410,168,213,252,171,201,133,27,6,5,170,41,15,9,15,6
13,97,388,159,202,239,167,196,129,27,6,5,165,40,15,9,15,6
12,92,367,152,194,230,163,191,126,26,5,4,161,39,14,9,14,6
11,89,355,148,189,222,160,187,123,25,5,4,157,38,14,8,14,5
11,86,340,140,179,211,157,183,120,25,5,4,154,37,13,8,13,5
10,81,322,134,171,203,154,179,117,24,5,4,150,36,13,8,13,5
10,78,310,130,166,196,151,176,114,24,5,4,147,35,13,8,13,5
10,75,299,125,160,189,148,173,112,23,5,4,143,35,12,8,13,5
9,72,288,121,155,184,146,169,110,23,5,4,140,34,12,7,12,5
9,70,279,117,151,178,144,167,108,23,5,4,138,33,12,7,12,5
9,68,270,114,147,173,141,164,106,22,5,4,135,32,11,7,12,5
8,66,263,112,143,169,139,161,104,22,5,4,133,32,11,7,12,5
8,64,257,109,140,165,137,159,102,21,4,4,131,32,11,7,12,5
8,63,250,107,137,162,136,157,100,21,4,3,129,31,11,7,11,5
8,61,244,104,134,158,134,155,99,21,4,3,127,31,11,7,11,5
8,60,239,102,131,155,132,153,98,21,4,3,125,30,10,7,11,5
7,58,233,100,128,152,131,151,96,20,4,3,123,30,10,6,11,4
7,57,228,98,126,148,129,149,95,20,4,3,122,30,10,6,11,4
7,56,223,96,123,145,128,147,94,20,4,3,120,29,10,6,11,4
7,55,218,94,121,143,127,146,93,20,4,3,119,29,10,6,11,4
7,54,214,93,119,140,126,145,92,19,4,3,118,29,10,6,10,4
7,53,210,92,118,139,125,143,91,19,4,3,116,28,10,6,11,4
7,52,207,90,116,137,124,142,90,19,4,3,115,28,9,6,10,4
6,51,204,89,114,135,123,141,90,19,4,3,114,28,9,6,10,4
6,50,201,88,113,133,122,140,89,19,4,3,113,27,9,6,10,4
6,49,198,87,111,132,121,139,88,19,4,3,112,27,9,6,10,4
6,49,195,86,110,130,120,138,87,19,4,3,111,27,9,6,10,4
6,48,193,85,109,129,119,137,87,18,4,3,110,27,9,6,10,4
6,47,190,84,108,127,119,136,86,18,4,3,110,26,9,6,10,4
6,47,187,83,106,126,118,135,86,18,4,3,109,26,9,5,10,4
6,46,185,82,105,124,118,135,85,18,4,3,108,26,9,5,10,4
6,46,183,82,104,123,117,134,85,18,4,3,107,26,9,5,10,4
6,45,181,81,103,122,116,133,84,18,4,3,106,26,8,5,10,4
6,44,179,80,102,121,116,132,84,18,4,3,106,26,8,5,10,4
6,44,177,79,102,120,115,132,83,18,4,3,105,26,8,5,10,4
6,44,175,79,101,119,115,131,83,18,4,3,105,26,8,5,9,4
6,43,173,78,100,118,114,131,83,18,4,3,105,26,8,5,9,4
5,43,171,77,99,117,114,130,82,18,4,3,104,26,8,5,9,4
5,42,170,77,98,116,113,130,82,18,3,3,104,25,8,5,9,4
5,42,168,76,98,115,113,129,82,17,3,3,103,26,8,5,9,4
5,42,167,76,97,115,113,129,81,17,3,3,103,25,8,5,9,4
5,41,166,75,97,114,112,128,81,17,3,3,103,25,8,5,9,4
5,41,165,75,96,113,112,128,81,17,3,3,102,25,8,5,9,4
5,41,163,74,96,113,112,128,81,17,3,3,102,25,8,5,9,4
5,40,162,74,95,112,112,128,81,17,3,3,102,25,8,5,9,4
5,40,161,73,94,112,112,128,80,17,3,3,102,25,8,5,9,4
5,40,160,73,94,111,112,128,81,17,3,3,102,25,8,5,9,4
5,40,159,73,94,111,113,128,81,17,3,3,102,25,8,5,9,4
5,39,158,72,93,110,113,128,81,17,3,3,102,25,8,5,9,4
5,39,156,71,92,109,113,129,81,18,3,3,103,25,8,5,9,4
5,39,155,71,92,109,114,129,81,18,3,3,103,25,8,5,9,4
5,39,154,71,92,109,114,130,81,18,4,3,103,26,8,5,9,4
5,38,154,71,91,108,115,130,81,18,4,3,104,25,8,5,9,4
5,38,153,70,91,108,115,131,82,18,3,3,105,26,8,5,10,4
5,38,152,70,91,108,116,131,82,18,4,3,106,26,8,5,10,4
5,38,152,70,91,108,117,132,82,18,4,3,106,27,8,5,10,4
5,38,152,70,91,108,118,134,83,18,4,3,107,27,8,5,10,4
5,38,152,71,91,108,120,135,84,19,4,3,108,27,8,5,10,4
5,38,152,71,91,108,122,136,85,19,4,3,109,27,8,5,10,4
5,38,152,71,91,108,124,139,86,19,4,3,111,28,8,5,10,4
5,38,152,71,91,108,126,141,87,20,4,3,113,28,9,5,10,4
5,38,151,71,91,108,129,144,88,20,4,3,115,29,9,6,11,4
5,38,151,71,91,108,132,146,89,20,4,3,117,29,9,6,11,4
5,37,151,71,92,109,136,150,91,21,4,3,119,30,9,6,11,5
5,37,151,71,92,109,139,154,93,21,4,3,122,31,9,6,11,5
5,38,152,71,93,110,144,158,95,22,4,3,125,31,9,6,12,5
5,38,152,72,93,111,149,163,98,23,4,3,129,32,10,6,12,5
5,38,153,73,94,112,153,168,100,23,4,3,132,33,10,6,12,5
5,38,154,73,95,113,157,172,103,24,4,3,134,33,10,6,13,5
5,38,156,74,96,115,158,174,105,24,5,3,137,34,10,6,13,5
5,39,157,75,98,116,142,172,106,23,5,3,132,33,10,6,12,4
5,39,159,76,99,117,108,149,103,19,4,3,111,27,10,6,9,3
5,40,160,77,100,119,75,111,87,14,3,3,75,19,8,5,6,2
5,40,163,79,102,122,43,65,60,8,2,2,40,10,6,3,4,1
5,41,166,81,105,125,29,30,32,4,1,1,21,5,4,2,3,1
5,42,169,83,107,128,30,23,16,3,1,1,18,4,3,2,2,1
6,43,172,85,110,131,31,24,13,4,1,1,18,4,3,1,2,1
6,44,177,87,113,135,31,25,14,4,1,1,19,5,3,2,3,1
6,45,181,89,116,138,33,25,14,4,1,1,20,5,3,2,3,1
6,46,185,91,119,141,35,27,14,4,1,1,20,5,3,2,3,1
6,47,189,93,121,144,37,29,14,4,1,1,21,5,3,2,3,1
6,47,191,88,115,137,37,28,14,4,1,1,22,5,3,2,3,2
6,46,183,69,91,108,40,31,14,4,1,1,23,6,3,2,3,2
5,36,145,50,67,76,41,32,13,4,1,1,23,6,2,2,3,2
3,23,96,29,39,42,41,31,14,4,1,1,25,7,3,2,4,2
2,12,49,18,24,26,46,36,14,5,1,1,25,6,3,2,4,2
1,8,27,18,25,26,48,38,14,5,1,1,28,7,3,2,4,2
1,7,26,19,27,27,46,37,15,5,1,1,28,7,3,2,4,2
1,7,26,19,27,27,44,34,17,5,1,1,29,8,3,2,4,2
1,7,27,20,30,30,55,43,15,6,1,1,30,8,3,2,4,2
1,8,28,21,30,31,52,43,16,6,1,1,32,8,3,2,5,2
1,8,28,22,31,31,48,46,24,5,1,1,33,8,3,3,5,2
1,8,28,24,34,34,57,50,17,6,1,1,35,9,3,3,5,2
1,8,28,24,35,35,61,51,18,7,1,1,37,9,3,3,5,2
1,8,28,25,36,37,64,59,24,7,1,1,38,10,3,3,5,3
1,9,29,26,37,37,66,55,19,7,1,1,40,10,3,3,6,3
1,8,28,26,36,41,63,54,21,7,1,1,42,11,3,3,6,3
2,13,45,31,43,46,70,55,21,9,1,1,44,11,3,3,6,3
1,12,37,28,43,45,62,58,22,9,1,1,47,12,4,3,6,3
2,13,37,34,50,50,69,66,23,8,1,1,50,13,4,4,7,3
4,47,187,37,66,75,73,71,27,9,2,1,54,14,4,4,7,3
2,13,41,37,54,55,75,72,27,9,2,1,57,15,4,4,7,3
2,15,43,40,58,58,76,75,29,9,1,1,59,15,5,5,7,3
2,16,46,42,60,61,77,78,30,10,2,1,62,16,5,5,8,3
2,17,48,43,62,63,79,81,32,10,2,1,65,17,5,5,8,3
2,18,50,45,65,66,83,86,34,11,2,1,68,18,5,5,8,3
2,19,54,46,65,69,85,89,36,11,2,1,71,18,6,6,8,4
2,20,56,43,60,64,89,94,38,12,2,1,75,19,6,6,9,4
2,20,55,47,63,65,93,99,40,12,2,1,78,21,6,6,9,4
2,22,61,46,68,74,96,103,43,13,2,1,83,22,7,7,9,4
2,24,66,53,75,79,100,108,45,13,2,1,87,23,7,7,10,4
3,26,68,55,77,81,102,111,48,13,2,1,90,24,7,8,10,4
3,26,73,57,79,84,101,112,50,14,2,1,95,25,8,8,11,4
3,28,78,60,83,86,102,115,54,14,3,2,98,26,8,8,11,4
3,30,83,63,87,90,104,118,57,14,3,2,100,27,9,8,11,4
3,32,89,65,90,94,97,132,63,15,3,2,103,27,9,9,11,5
3,34,96,65,91,95,104,115,63,13,2,2,108,28,9,9,11,4
4,36,101,67,93,99,93,115,59,14,3,2,113,29,10,9,12,5
4,38,108,68,96,102,98,117,63,15,3,2,119,31,10,9,12,5
4,40,113,70,99,107,104,130,71,16,3,2,124,32,11,10,13,5
4,43,119,72,101,109,104,133,74,16,3,2,131,34,11,10,13,5
4,45,126,74,104,112,107,137,79,17,4,2,123,33,11,10,13,5
4,47,132,75,106,114,109,141,83,17,4,3,130,25,9,9,10,3
