A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,f
6.13,54.11,146.76,55.56,66.30,106.60,95.07,94.00,44.93,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,353,f
6.13,54.11,145.91,55.56,66.30,106.60,95.67,94.00,44.93,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,366,f
6.13,54.11,145.91,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.07,7.38,5.96,364,f
6.13,54.11,145.91,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,386,f
6.13,54.11,145.91,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,382,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,392,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,376,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.07,7.38,5.96,386,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.07,7.38,5.96,393,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.00,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,374,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,376,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,373,f
6.13,54.11,145.91,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,391,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,387,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,373,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.07,7.38,5.96,380,f
6.13,54.11,146.76,55.56,66.30,106.60,95.67,94.56,45.40,13.63,3.26,2.93,165.83,52.08,17.54,10.91,7.38,5.96,386,f
6.13,54.11,146.76,55.56,66.30,106.60,96.26,94.56,45.40,13.63,3.26,2.93,166.98,52.08,17.54,10.07,7.38,5.96,384,f
6.13,54.11,146.76,55.56,66.30,106.60,96.26,94.56,45.88,13.63,3.26,2.93,166.98,52.08,17.54,10.91,7.38,5.96,371,f
6.13,54.11,146.76,55.56,66.30,106.60,96.26,95.12,45.40,13.63,3.26,2.93,166.98,52.08,17.54,10.91,7.38,5.96,383,f
6.13,54.11,146.76,55.56,66.30,106.60,96.26,95.12,45.88,13.63,3.26,2.93,166.98,52.08,17.54,10.91,7.38,5.96,394,f
6.13,54.11,146.76,55.56,66.30,107.20,96.26,95.12,45.88,13.63,3.26,2.93,166.98,52.08,17.54,10.91,7.38,5.96,378,f
6.13,54.11,146.76,55.56,66.30,107.20,96.26,95.12,45.88,13.63,3.26,2.93,166.98,52.08,17.54,10.91,7.38,5.96,373,f
6.13,55.06,146.76,55.56,66.30,107.20,96.86,95.12,45.88,13.63,3.26,2.93,168.12,53.16,17.54,10.91,7.38,5.96,372,f
6.13,54.11,146.76,55.56,66.30,107.20,96.86,95.68,45.88,13.63,3.26,2.93,166.98,53.16,17.54,10.91,7.38,5.96,368,f
6.13,55.06,146.76,55.56,66.30,107.20,96.86,95.68,45.88,13.63,3.26,2.93,168.12,53.16,17.54,10.91,7.38,5.96,344,f
6.13,55.06,146.76,55.56,66.30,107.20,96.86,95.68,45.88,13.63,3.26,2.93,168.12,53.16,17.54,10.91,7.38,5.96,398,f
6.13,55.06,146.76,55.56,66.30,107.20,96.86,95.68,45.88,13.63,3.26,2.93,168.12,53.16,17.54,10.91,7.38,5.96,389,f
6.13,55.06,146.76,55.56,66.30,107.20,96.86,95.68,45.88,13.63,3.26,2.93,168.12,53.16,17.54,10.91,8.30,5.96,386,f
6.13,55.06,146.76,55.56,66.30,107.20,97.46,95.68,46.35,13.63,3.26,2.93,168.12,53.16,17.54,10.91,7.38,5.96,373,f
6.13,54.11,146.76,55.56,66.30,107.20,97.46,95.68,46.35,13.63,3.26,2.93,169.26,53.16,17.54,10.91,7.38,5.96,364,f
6.13,55.06,147.62,55.56,66.30,107.20,97.46,96.24,46.35,13.63,3.26,2.93,169.26,53.16,17.54,10.91,7.38,5.96,413,f
6.13,55.06,147.62,55.56,66.30,107.20,97.46,96.24,46.35,14.10,3.26,2.93,169.26,53.16,17.54,10.91,8.30,5.96,370,f
6.13,55.06,146.76,55.56,66.30,107.20,98.06,96.24,46.35,14.10,3.26,2.93,169.26,53.16,17.54,10.91,8.30,5.96,366,f
6.13,55.06,146.76,55.56,66.30,107.20,98.06,96.80,46.35,14.10,3.26,2.93,170.41,53.16,17.54,10.91,8.30,5.96,386,f
6.13,55.06,147.62,55.56,66.95,107.79,98.06,96.80,46.82,14.10,3.26,2.93,170.41,54.24,17.54,10.91,8.30,5.96,368,f
6.13,55.06,147.62,55.56,66.95,107.79,98.66,97.36,46.82,14.10,3.26,2.93,170.41,54.24,18.41,10.91,8.30,5.96,358,f
6.13,55.06,147.62,55.56,66.95,107.79,98.66,97.36,46.82,14.10,3.26,2.93,171.55,54.24,18.41,10.91,8.30,5.96,372,f
6.13,55.06,147.62,55.56,66.95,107.79,99.25,97.92,46.82,14.10,3.26,2.93,171.55,54.24,18.41,10.91,8.30,5.96,385,f
6.13,55.06,147.62,55.56,66.95,108.38,99.85,98.48,47.29,14.10,3.26,3.91,172.69,54.24,18.41,10.91,8.30,5.96,357,f
6.13,55.06,147.62,55.56,66.95,107.79,99.85,98.48,47.29,14.10,3.26,3.91,173.84,54.24,18.41,10.91,8.30,5.96,395,f
6.13,55.06,148.48,56.39,67.60,108.38,99.85,98.48,47.29,14.10,3.26,3.91,173.84,55.33,18.41,10.91,8.30,5.96,374,f
6.13,55.06,149.34,56.39,67.60,108.97,100.45,99.04,47.77,14.57,3.26,3.91,173.84,55.33,18.41,10.91,8.30,5.96,354,f
6.13,55.06,148.48,56.39,67.60,108.97,100.45,99.04,47.77,14.57,3.26,3.91,174.98,55.33,18.41,10.91,8.30,5.96,403,f
6.13,55.06,149.34,56.39,67.60,108.97,101.05,99.60,47.77,14.57,3.26,3.91,174.98,55.33,18.41,10.91,8.30,5.96,363,f
6.13,55.06,149.34,56.39,67.60,109.56,101.65,100.16,48.24,14.57,3.26,3.91,176.13,56.41,18.41,10.91,8.30,5.96,364,f
6.13,56.01,149.34,56.39,68.25,110.16,102.24,100.16,48.24,14.57,3.26,3.91,177.27,56.41,18.41,10.91,8.30,5.96,349,f
6.13,56.01,150.20,56.39,68.25,110.16,102.24,100.71,48.71,14.57,3.26,3.91,178.41,56.41,18.41,11.75,8.30,5.96,363,f
6.13,56.01,150.20,56.39,68.25,110.16,102.84,101.83,48.71,15.04,3.26,3.91,179.56,57.50,19.29,11.75,8.30,5.96,375,f
6.13,56.01,150.20,57.22,68.25,110.75,104.04,102.39,49.19,15.04,3.26,3.91,181.84,57.50,19.29,11.75,8.30,5.96,361,f
6.13,56.01,150.20,57.22,68.25,110.75,104.64,102.95,49.66,15.04,3.26,3.91,182.99,58.58,19.29,11.75,8.30,5.96,341,f
6.13,56.01,151.06,57.22,68.89,111.34,105.23,104.07,50.13,15.51,3.26,3.91,185.28,58.58,19.29,11.75,8.30,5.96,368,f
6.13,56.01,152.77,57.22,69.54,112.53,105.83,104.63,50.61,15.51,3.26,3.91,185.28,59.67,19.29,11.75,8.30,5.96,365,f
6.13,56.01,151.91,58.05,69.54,113.12,104.64,104.63,51.08,15.51,3.26,3.91,186.42,59.67,19.29,11.75,8.30,5.96,368,f
6.13,56.95,153.63,58.05,70.19,114.30,101.05,102.39,50.61,15.04,3.26,3.91,182.99,58.58,20.17,11.75,8.30,5.96,377,f
6.13,56.95,154.49,58.88,70.84,114.89,92.08,95.12,48.71,14.10,3.26,3.91,169.26,54.24,19.29,11.75,7.38,4.77,352,f
6.13,57.90,156.21,59.71,71.49,116.67,75.34,78.33,41.15,11.75,2.61,2.93,138.38,44.48,15.78,9.23,6.46,4.77,363,f
7.01,58.85,158.78,61.37,73.44,118.45,68.16,68.82,35.00,9.87,1.96,1.95,123.52,42.31,13.15,8.39,5.53,4.77,374,f
7.01,57.90,157.06,57.22,68.25,109.56,65.77,67.14,34.53,9.40,1.96,1.95,122.37,42.31,13.15,8.39,5.53,4.77,355,f
3.50,31.33,90.12,36.49,44.20,72.25,62.18,63.79,33.58,8.93,1.96,1.95,120.09,42.31,13.15,8.39,5.53,4.77,376,f
3.50,32.27,91.84,37.32,45.50,74.62,58.60,59.87,31.21,8.46,1.96,1.95,107.51,35.80,11.40,6.71,4.61,3.57,361,f
4.38,33.22,94.41,36.49,45.50,75.21,55.61,55.95,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,344,f
3.50,30.38,89.26,35.66,44.20,72.85,56.20,55.95,28.85,8.46,1.96,1.95,97.21,32.55,10.52,5.87,4.61,3.57,345,f
3.50,24.68,73.81,33.17,39.00,62.19,56.20,55.95,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,360,f
3.50,25.63,78.96,33.17,40.30,65.15,56.20,56.51,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,366,f
3.50,25.63,79.82,34.00,40.95,65.74,56.20,56.51,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,26.58,80.68,34.00,40.95,65.74,56.80,56.51,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,26.58,80.68,34.83,40.95,65.74,56.80,56.51,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,26.58,81.54,34.83,41.60,66.92,56.80,56.51,28.85,8.46,1.96,1.95,98.36,32.55,10.52,6.71,4.61,3.57,1019,f
3.50,26.58,81.54,34.83,41.60,66.92,56.80,57.07,28.85,8.46,1.96,1.95,97.21,32.55,10.52,6.71,4.61,3.57,1023,f
3.50,26.58,83.25,34.83,41.60,66.92,56.80,56.51,28.85,8.46,1.96,1.95,97.21,32.55,10.52,6.71,4.61,3.57,581,f
3.50,26.58,82.39,34.83,41.60,66.92,56.20,56.51,28.85,8.46,1.96,1.95,97.21,32.55,10.52,5.87,4.61,3.57,993,f
3.50,26.58,82.39,34.83,41.60,66.92,56.20,56.51,28.85,8.46,1.96,1.95,96.07,32.55,9.65,5.87,4.61,3.57,800,f
3.50,26.58,83.25,34.83,41.60,66.92,56.20,55.95,28.85,8.46,1.96,1.95,96.07,31.46,9.65,5.87,4.61,3.57,1023,f
3.50,26.58,82.39,34.83,40.95,65.74,56.20,55.95,28.38,8.46,1.96,1.95,96.07,31.46,9.65,5.87,4.61,3.57,1023,f
3.50,25.63,80.68,34.00,39.65,64.55,55.61,55.95,28.38,8.46,1.96,1.95,94.93,31.46,9.65,5.87,4.61,3.57,1023,f
3.50,26.58,83.25,34.83,40.95,66.33,55.61,55.39,28.38,7.99,1.96,1.95,93.78,31.46,9.65,5.87,4.61,3.57,1023,f
3.50,26.58,83.25,34.83,41.60,66.33,55.01,55.39,28.38,7.99,1.96,1.95,93.78,30.38,9.65,5.87,4.61,3.57,809,f
3.50,27.53,83.25,35.66,41.60,66.33,54.41,54.83,27.90,7.99,1.96,1.95,92.64,30.38,9.65,5.87,4.61,3.57,1023,f
3.50,27.53,84.11,35.66,41.60,66.33,53.81,53.71,27.43,7.99,1.96,1.95,91.49,30.38,9.65,5.87,4.61,3.57,1012,f
3.50,27.53,84.11,35.66,41.60,65.74,53.21,53.16,26.96,7.99,1.96,1.95,90.35,30.38,9.65,5.87,4.61,3.57,835,f
3.50,27.53,84.11,35.66,41.60,65.74,52.62,52.60,26.48,7.52,1.96,1.95,88.06,29.29,9.65,5.87,4.61,3.57,1023,f
3.50,27.53,84.11,35.66,40.95,65.15,52.02,52.04,26.48,7.52,1.30,1.95,86.92,29.29,8.77,5.87,3.69,3.57,1023,f
3.50,27.53,84.97,35.66,40.95,65.15,50.23,50.92,26.01,7.52,1.96,1.95,86.92,28.21,8.77,5.87,3.69,2.38,1023,f
3.50,28.48,84.97,35.66,40.95,64.55,47.83,48.68,25.07,7.05,1.30,1.95,83.49,27.12,8.77,5.03,3.69,2.38,1023,f
3.50,28.48,86.69,35.66,40.95,64.55,44.84,45.88,23.65,6.58,1.30,1.95,78.91,26.04,8.77,5.03,3.69,2.38,1023,f
3.50,29.43,87.54,35.66,40.30,63.96,44.84,45.32,22.23,6.58,1.30,1.95,81.20,22.78,7.89,5.03,3.69,2.38,1023,f
3.50,28.48,84.97,34.00,39.00,61.00,25.71,32.45,18.44,5.17,1.96,1.95,76.63,13.02,8.77,4.20,2.77,1.19,1023,f
3.50,27.53,80.68,31.51,35.75,55.67,26.91,30.21,14.66,4.70,1.30,1.95,72.05,11.93,11.40,4.20,2.77,1.19,758,f
3.50,45.56,109.00,35.66,42.90,60.41,29.90,33.01,16.08,5.17,1.96,1.95,82.34,14.10,12.28,5.03,2.77,1.19,1023,f
6.13,104.42,246.32,37.32,47.45,68.70,31.69,35.25,17.03,5.64,1.96,1.95,85.78,15.19,12.28,5.03,2.77,1.19,995,f
6.13,100.62,244.61,37.32,46.80,66.92,31.69,35.25,17.03,5.64,1.96,1.95,85.78,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,102.52,248.90,37.32,46.80,66.92,31.69,35.25,17.03,5.64,1.96,1.95,84.63,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,103.47,249.76,36.49,46.80,67.52,31.69,35.25,17.03,5.17,1.96,1.95,84.63,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,105.37,253.19,36.49,46.80,67.52,31.69,35.25,17.03,5.17,1.96,1.95,84.63,15.19,12.28,5.03,2.77,1.19,971,f
6.13,106.32,255.77,37.32,47.45,68.11,31.69,35.25,17.03,5.17,1.96,1.95,84.63,15.19,12.28,5.03,2.77,1.19,784,f
6.13,107.26,257.48,36.49,46.80,68.11,31.69,35.25,17.03,5.17,1.96,1.95,84.63,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,258.34,36.49,46.80,68.11,31.69,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,956,f
6.13,108.21,259.20,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,260.06,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,260.91,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1021,f
6.13,108.21,260.06,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,260.06,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,259.20,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,259.20,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,997,f
6.13,107.26,259.20,36.49,46.80,67.52,31.09,34.69,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,979,f
6.13,108.21,259.20,36.49,46.80,67.52,31.09,34.13,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,968,f
6.13,107.26,258.34,36.49,46.80,67.52,31.09,34.13,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1021,f
6.13,107.26,258.34,36.49,46.80,67.52,31.09,34.13,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,571,f
6.13,107.26,258.34,36.49,46.80,67.52,31.09,34.13,16.55,5.17,1.96,1.95,83.49,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,107.26,259.20,36.49,46.15,67.52,31.09,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,829,f
6.13,107.26,259.20,36.49,46.15,67.52,31.09,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,878,f
6.13,107.26,258.34,36.49,46.15,67.52,31.09,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,843,f
6.13,107.26,258.34,36.49,46.15,67.52,31.09,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,107.26,258.34,36.49,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,107.26,258.34,36.49,46.15,66.92,30.49,34.13,16.55,5.17,1.30,1.95,82.34,15.19,12.28,5.03,2.77,1.19,1014,f
6.13,107.26,259.20,36.49,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,1006,f
6.13,107.26,259.20,35.66,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,1023,f
6.13,108.21,259.20,36.49,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,871,f
6.13,107.26,259.20,36.49,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,983,f
6.13,108.21,259.20,35.66,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,729,f
6.13,108.21,259.20,35.66,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,980,f
6.13,108.21,260.06,35.66,46.15,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,543,f
6.13,108.21,259.20,35.66,45.50,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,1015,f
6.13,108.21,259.20,35.66,45.50,66.92,30.49,34.13,16.55,5.17,1.96,1.95,82.34,15.19,12.28,5.03,2.77,1.19,995,f
6.13,108.21,259.20,35.66,45.50,66.92,30.49,34.13,16.08,5.17,1.96,1.95,82.34,14.10,12.28,5.03,2.77,1.19,1023,f
