A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
4,35,131,55,74,89,79,94,61,12,3,2,76,19,7,4,7,3
4,35,133,56,75,90,80,95,62,13,3,2,77,18,7,4,7,3
4,35,134,57,76,91,81,96,63,13,3,2,78,19,7,4,7,3
4,35,135,57,77,92,82,98,63,13,3,2,79,19,7,4,7,3
5,36,136,58,77,93,83,98,64,13,3,2,80,19,7,4,7,3
5,36,137,59,78,94,84,99,64,13,3,2,80,19,7,4,7,3
5,36,138,59,79,94,85,100,65,13,3,2,81,20,7,4,7,3
5,36,139,60,79,95,86,101,65,13,3,2,82,20,7,4,8,3
5,36,140,60,80,96,87,102,66,14,3,2,82,20,7,4,7,3
5,36,140,61,80,96,87,103,66,14,3,2,83,20,7,4,7,3
5,36,141,61,81,97,88,104,67,14,3,2,83,20,7,4,7,3
5,36,141,61,81,97,88,104,67,14,3,2,84,20,7,4,8,3
5,36,141,62,81,97,89,104,67,14,3,2,84,20,7,5,8,3
5,36,142,62,81,98,89,105,67,14,3,2,84,20,7,4,8,3
5,36,143,62,82,98,90,106,68,14,3,2,85,20,7,4,8,3
5,36,143,62,82,98,90,106,68,14,3,2,85,21,7,5,8,3
5,36,142,62,82,99,91,107,68,14,3,2,85,21,7,5,8,3
5,36,142,63,82,99,91,107,69,14,3,2,86,20,7,5,8,3
5,35,141,63,83,99,92,108,69,14,3,2,86,21,7,5,8,3
5,35,141,62,83,99,93,108,69,14,3,2,87,21,7,5,8,3
5,35,141,63,83,100,94,109,70,15,3,2,87,21,7,5,8,3
5,35,140,63,83,100,93,109,70,15,3,2,87,21,7,5,8,3
5,35,140,63,83,100,93,109,70,15,3,2,88,21,7,5,8,3
5,35,139,63,83,100,94,109,69,15,3,2,88,21,7,5,8,3
5,35,139,63,83,100,94,110,70,15,3,2,88,21,7,5,8,3
5,35,138,63,83,100,95,110,70,15,3,2,88,22,7,5,8,3
5,34,138,63,83,101,95,111,71,15,3,2,89,22,7,5,8,3
5,34,137,62,83,100,95,111,71,15,3,2,89,22,7,5,8,3
5,34,137,62,83,100,95,111,71,15,3,2,89,22,7,5,8,3
5,34,136,62,83,101,95,111,71,15,3,2,89,21,7,5,8,3
5,34,136,62,84,101,96,112,71,15,3,2,89,22,7,5,8,3
5,34,136,62,83,101,96,112,71,15,3,2,90,22,7,5,8,3
5,34,135,62,84,101,96,112,71,15,3,2,90,22,7,5,8,3
5,34,135,62,84,101,97,113,71,15,3,2,90,22,7,5,8,3
5,33,134,62,84,101,97,113,72,15,3,2,90,22,7,5,8,3
5,33,134,62,84,101,97,112,71,15,3,2,90,22,7,5,8,3
5,33,134,62,84,101,97,112,71,15,3,2,90,22,7,5,8,3
5,33,133,62,84,101,98,113,72,15,3,2,90,22,7,5,8,3
5,33,133,62,84,101,98,114,72,15,3,2,90,22,7,5,8,3
5,33,133,62,84,101,98,114,72,15,3,2,91,22,7,5,8,3
5,33,132,62,84,102,98,114,72,15,3,2,91,22,7,5,8,3
5,33,132,62,84,101,98,114,72,15,3,2,91,22,7,5,8,3
5,33,132,62,84,102,98,114,72,15,3,2,91,22,7,5,8,3
5,33,131,62,84,101,99,114,72,15,3,2,91,22,7,5,8,3
4,32,130,61,83,101,99,114,72,15,3,2,91,22,7,5,8,3
