A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,6,35,18,19,25,20,19,12,3,0,0,17,4,1,1,1,1
1,7,36,19,19,25,20,19,12,3,0,0,17,5,1,1,1,1
1,7,38,20,20,26,21,20,13,4,0,0,18,5,1,1,1,1
2,7,39,20,21,27,22,22,14,4,0,0,19,5,1,1,1,1
2,8,41,21,21,28,22,22,14,4,1,0,18,5,1,1,2,1
2,8,41,21,21,28,22,22,14,4,1,0,19,5,1,1,2,1
2,8,42,21,22,28,23,22,14,4,0,0,19,5,1,1,2,1
2,8,43,22,23,29,24,23,14,4,1,0,20,6,2,1,2,1
2,9,43,23,23,30,25,23,15,4,1,0,19,5,1,1,2,1
3,9,45,24,24,31,25,23,14,4,1,0,20,5,1,1,2,1
3,9,45,24,24,31,26,24,15,4,1,0,20,6,1,1,2,1
3,9,44,24,23,30,26,24,15,4,1,0,20,5,1,1,2,1
3,9,46,25,25,31,27,25,15,4,1,0,21,6,1,1,2,1
3,9,45,25,24,31,28,25,15,4,1,0,21,6,2,1,2,1
2,9,45,25,24,31,29,25,15,4,1,0,22,6,2,1,2,1
2,8,44,24,24,31,29,26,15,4,1,0,22,6,2,1,2,1
2,8,45,25,25,32,32,28,16,5,1,0,23,6,2,1,2,1
2,8,46,26,26,33,34,29,16,5,1,0,24,6,2,1,2,1
2,8,47,26,26,34,36,30,17,5,1,0,26,7,2,1,2,1
2,8,47,26,27,33,39,32,18,5,1,1,27,7,2,1,3,2
2,8,47,26,27,34,41,34,19,6,1,1,28,8,2,1,3,2
2,8,49,27,28,36,46,37,20,6,1,1,30,9,2,2,3,2
2,8,49,27,29,36,50,39,22,7,1,1,32,9,2,2,3,2
2,9,51,29,31,38,53,42,23,7,1,1,33,10,3,2,3,2
2,9,54,30,32,40,58,46,25,8,1,1,34,10,3,2,4,2
2,10,57,32,35,43,61,48,25,8,1,1,36,10,3,2,4,2
2,10,59,33,36,44,67,51,27,9,1,1,37,11,3,2,4,3
3,11,59,34,37,45,72,54,28,9,1,1,39,11,3,2,4,3
3,11,61,35,39,47,77,57,29,10,1,1,40,12,3,2,5,3
3,12,63,37,42,50,85,61,31,10,1,1,43,13,3,2,5,3
3,12,65,38,45,53,89,64,32,11,2,1,44,14,3,2,5,3
3,13,67,40,47,55,97,67,34,11,2,1,45,14,4,2,5,4
3,13,71,43,53,62,109,73,35,12,2,1,50,15,4,2,6,4
3,14,76,47,60,69,124,78,37,13,2,1,53,17,4,3,7,5
3,15,80,50,66,76,143,85,39,15,2,1,58,18,4,3,8,5
3,14,78,51,69,80,165,94,42,16,2,1,62,20,5,3,9,6
3,15,82,54,76,87,189,103,44,18,3,1,66,21,5,3,10,7
3,15,86,57,82,93,222,114,47,19,3,1,70,23,5,4,11,8
3,16,91,60,89,100,252,124,50,21,3,1,75,25,5,4,12,9
3,17,95,63,95,108,304,135,53,23,4,1,80,27,6,4,13,11
3,18,100,67,102,116,366,150,57,25,4,2,86,29,6,4,15,12
3,20,106,71,108,124,435,164,60,27,4,2,91,31,6,5,16,15
4,21,113,75,116,131,515,183,65,30,5,2,98,33,7,5,18,18
4,22,117,80,124,140,637,200,69,32,5,2,107,36,7,6,20,21
4,24,125,85,135,151,687,213,72,34,6,2,113,39,8,6,22,24
4,25,129,90,145,161,822,231,75,37,6,2,122,42,8,7,23,26
5,26,134,95,155,172,904,251,80,40,7,2,129,44,9,7,26,29
5,28,140,101,169,188,981,270,84,43,7,2,138,47,9,8,27,32
6,33,159,119,222,244,1090,343,96,53,8,3,157,55,10,9,34,33
6,39,179,138,284,307,1127,408,109,64,9,3,176,61,12,10,41,36
6,45,202,163,356,381,1187,453,124,69,10,4,194,65,13,11,45,36
7,51,226,186,426,453,1103,442,139,69,10,4,209,67,14,11,43,33
7,57,248,215,506,541,1055,418,153,65,11,5,216,68,15,12,44,33
8,64,273,251,613,646,978,385,164,57,10,5,208,68,16,11,36,30
8,72,300,290,700,743,866,361,172,49,10,6,203,64,18,12,33,29
9,80,330,339,822,898,772,321,171,43,10,6,176,53,18,12,27,27
9,91,369,395,909,971,606,252,150,36,9,6,134,40,16,9,16,10
10,100,401,426,1007,1064,367,212,112,34,7,5,115,35,11,7,14,9
10,109,436,469,1075,1186,277,183,90,29,5,3,110,33,9,6,14,10
11,121,473,503,1157,1251,290,177,86,29,5,2,113,35,9,6,15,11
12,130,505,540,1282,1386,307,172,81,29,5,2,110,35,9,6,14,11
13,136,525,530,1256,1390,334,180,82,30,5,2,105,33,8,5,15,11
13,138,533,494,1224,1362,387,187,83,31,5,2,108,34,8,6,15,12
13,137,535,431,1136,1196,348,180,77,30,5,2,106,33,8,6,15,13
14,148,557,374,930,1008,452,187,80,31,6,2,111,35,9,6,17,16
14,134,530,322,816,837,584,198,82,33,6,2,114,36,9,6,18,20
13,119,500,287,688,705,700,212,85,36,7,2,113,37,9,6,21,23
11,91,408,255,626,585,828,223,88,39,7,2,120,39,9,7,23,25
9,66,303,186,336,338,896,239,89,41,7,2,136,45,10,7,29,30
8,53,249,150,280,291,907,252,91,44,7,3,131,42,9,7,31,29
8,47,231,150,280,319,1028,258,88,47,7,3,140,44,9,7,34,31
7,45,218,156,335,330,1106,338,89,54,7,3,166,56,10,9,51,39
7,46,217,162,360,371,1271,401,97,68,8,3,192,77,12,11,101,68
6,45,207,159,371,380,2034,752,121,141,11,3,255,154,13,23,171,95
7,49,215,171,390,405,3130,1551,165,287,29,4,863,321,32,48,218,92
7,48,220,174,422,426,3278,2765,442,323,59,15,1559,438,93,66,197,76
7,48,224,181,500,519,2834,2796,1293,293,66,44,1265,333,98,61,152,43
7,50,227,190,504,516,1210,2330,1359,181,58,47,678,141,102,62,55,12
7,51,235,197,539,624,371,891,974,53,37,43,279,58,63,29,19,3
7,51,234,210,601,634,34,241,458,10,15,24,43,13,18,12,4,2
7,56,255,242,629,740,32,45,57,7,2,13,52,14,19,13,5,2
7,65,287,299,769,823,37,54,48,8,2,6,50,17,18,14,6,3
8,79,340,406,891,929,42,57,47,10,2,4,56,16,15,13,5,3
10,119,433,517,1368,1309,39,58,52,10,2,6,53,15,13,13,5,3
11,189,654,802,1601,1641,55,75,61,12,2,6,56,15,12,12,5,3
19,351,1415,1161,2057,2298,39,53,46,10,2,4,63,15,12,11,5,2
34,639,2329,1073,1830,2132,42,57,51,10,2,3,55,16,11,11,5,3
49,774,2812,823,1647,2127,41,55,51,9,2,3,49,16,10,13,5,3
47,619,2435,415,868,841,41,53,47,9,2,3,47,17,12,12,5,3
27,414,1018,168,427,317,44,58,47,10,2,2,52,17,9,10,5,2
10,139,192,27,34,40,41,53,43,10,2,3,60,17,11,11,5,3
4,36,105,29,32,38,43,54,43,10,2,3,61,18,12,13,6,3
4,31,86,28,32,40,48,60,46,11,2,3,53,16,9,9,5,2
4,39,97,30,33,42,46,60,46,10,2,3,52,14,8,8,5,2
4,30,86,30,33,44,42,57,48,9,2,2,55,14,9,9,5,2
4,29,74,29,30,39,37,52,49,8,2,2,50,13,9,9,4,2
4,27,74,28,30,39,37,47,40,8,1,3,46,13,8,8,4,2
4,24,65,30,31,37,40,47,36,9,1,2,48,12,7,7,4,2
4,27,78,33,37,45,36,44,35,8,1,2,44,12,7,7,4,2
5,33,97,34,38,48,33,40,32,7,1,1,43,13,7,8,4,2
5,29,93,31,32,42,42,48,36,8,1,2,43,13,7,7,4,2
5,26,75,34,34,45,38,45,35,8,1,2,44,12,7,7,4,2
4,23,70,28,30,39,39,46,36,8,1,2,42,12,6,6,4,2
4,22,81,30,32,41,39,45,36,8,1,2,42,11,6,6,4,2
4,24,73,28,29,38,39,42,33,8,1,1,44,11,6,6,4,2
4,19,63,25,27,36,36,40,31,7,1,1,44,11,6,6,4,2
4,21,62,28,29,38,36,40,32,7,1,1,46,12,7,6,4,2
3,18,57,25,26,34,38,40,31,7,1,1,40,11,6,5,3,2
4,16,57,27,27,35,44,45,36,8,1,1,39,11,6,5,3,2
3,15,59,26,26,34,41,39,31,7,1,1,39,11,6,5,3,2
4,20,69,28,31,41,38,42,34,7,1,1,38,11,5,5,3,2
4,26,82,29,32,42,37,42,33,8,1,1,37,11,5,4,3,2
5,22,68,32,32,41,43,40,29,7,1,1,37,11,5,4,3,2
3,16,50,25,26,31,43,42,33,7,1,1,38,10,5,4,4,2
3,15,53,25,27,33,42,40,32,7,1,1,38,9,5,3,3,2
3,15,54,25,27,33,45,43,34,7,1,1,43,12,6,5,4,2
4,17,60,29,30,38,37,40,31,7,1,1,39,12,6,7,4,2
4,19,63,30,32,41,51,42,30,8,1,1,49,13,6,5,5,4
4,19,74,30,34,44,40,36,27,7,1,1,40,11,6,5,4,2
4,18,68,29,33,42,60,50,30,9,1,2,47,12,7,5,4,2
4,16,58,26,30,39,47,40,25,8,1,1,36,11,6,6,4,2
3,16,57,27,30,40,47,43,29,9,1,1,50,18,10,14,6,3
3,17,57,30,35,45,50,42,29,8,1,1,38,13,5,6,4,2
3,17,60,31,33,40,48,49,36,8,1,2,40,15,5,4,4,2
4,17,59,31,39,43,45,48,34,9,1,1,35,10,4,3,4,3
3,14,56,29,34,40,48,48,32,10,1,2,33,10,5,4,3,2
4,19,57,32,36,43,50,48,31,9,1,1,29,10,4,3,3,2
3,16,63,35,41,47,45,43,30,9,1,1,41,14,4,3,4,2
4,19,63,40,44,49,49,45,29,9,1,1,64,21,9,9,7,4
3,16,69,33,48,59,47,47,30,8,1,1,60,18,10,10,7,3
3,16,68,34,39,49,67,73,49,10,1,3,56,17,7,6,5,3
3,15,64,31,39,47,60,68,49,10,2,3,48,11,5,3,5,2
3,14,57,35,45,50,53,53,38,9,2,1,30,10,4,3,4,2
3,18,74,39,51,57,76,60,25,11,1,1,35,11,5,3,4,2
4,22,90,42,48,62,45,38,23,7,1,1,44,11,5,5,5,2
5,19,63,34,50,62,58,49,26,8,1,1,38,14,4,3,4,2
4,20,77,42,51,66,68,58,30,9,1,1,43,13,4,5,5,2
3,17,69,36,44,64,74,71,41,11,2,2,43,15,5,5,5,3
3,16,57,36,45,54,85,76,34,13,2,2,52,15,6,5,5,3
3,13,55,36,47,61,86,69,30,12,2,1,56,19,8,6,7,3
2,11,53,34,50,69,75,60,30,10,1,1,52,17,7,6,6,3
2,11,57,42,70,99,78,67,30,11,2,1,52,17,6,5,6,3
2,13,55,32,41,54,89,64,31,11,2,1,53,21,6,5,6,4
3,14,56,40,62,59,79,77,35,12,2,1,51,19,5,5,7,3
4,17,67,70,108,103,88,88,36,13,2,1,49,16,6,4,6,4
3,17,68,38,50,61,87,78,35,13,2,1,52,17,5,4,6,3
3,19,63,49,65,75,89,80,37,13,2,1,50,17,6,6,6,3
4,26,115,54,68,86,92,83,38,12,2,1,49,18,5,5,6,3
4,25,82,49,76,90,95,88,41,13,2,1,51,20,6,7,7,3
5,21,79,62,97,111,95,89,41,13,2,1,61,19,7,6,7,4
3,19,84,49,67,86,97,93,43,14,2,1,59,20,6,7,7,3
3,21,82,45,59,72,98,96,43,14,2,1,63,19,6,6,7,4
4,26,103,52,71,88,98,98,46,14,2,2,62,20,6,6,7,4
4,23,102,70,98,118,100,100,46,14,2,2,64,20,7,6,8,4
4,31,108,63,88,113,100,101,48,15,2,2,65,21,7,6,8,4
4,26,97,59,81,98,100,101,48,15,2,2,67,21,7,6,8,4
4,30,106,63,85,100,100,103,48,15,2,2,70,22,7,7,8,4
4,29,113,63,87,102,99,105,50,15,2,2,72,22,7,6,8,4
4,29,114,63,89,103,101,107,51,16,3,2,74,23,7,7,9,4
4,28,111,66,90,104,101,108,50,16,2,2,75,24,8,7,9,4
