A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W
1,4,21,11,11,14,11,11,7,2,0,0,10,2,1,1,1,0
1,4,23,11,11,15,12,12,8,2,0,0,10,3,1,1,1,0
1,5,25,13,12,16,13,13,8,2,0,0,12,3,1,1,1,0
1,5,27,14,13,17,14,14,9,2,0,0,12,3,1,1,1,1
1,5,29,14,14,18,14,15,10,2,0,0,12,3,1,1,1,0
1,6,30,15,15,19,15,15,10,3,0,0,14,4,1,1,1,1
2,6,31,16,15,20,16,16,10,3,0,0,14,4,1,1,1,1
2,6,32,17,16,21,17,17,11,3,0,0,15,4,1,1,1,1
2,7,34,18,17,22,18,18,11,3,0,0,15,4,1,1,1,1
2,7,36,19,18,23,19,18,11,3,0,0,16,4,1,1,1,1
2,7,37,19,18,24,19,19,12,3,0,0,16,4,1,1,1,1
3,7,36,20,18,24,20,19,12,3,0,0,16,4,1,1,1,1
2,8,38,21,19,25,21,20,12,3,0,0,17,5,1,1,2,1
2,8,38,21,19,25,22,20,13,3,0,0,17,4,1,1,1,1
2,7,38,21,20,25,23,20,12,4,0,0,18,5,1,1,1,1
2,7,38,21,20,26,23,21,12,4,0,0,18,5,1,1,2,1
2,7,39,22,21,27,26,23,13,4,1,0,19,5,1,1,2,1
1,7,41,22,22,28,28,24,14,4,1,0,20,5,1,1,2,1
2,7,41,23,22,28,30,25,14,4,1,0,22,6,2,1,2,1
1,7,41,23,23,29,33,27,15,5,1,0,23,6,2,1,2,1
2,7,42,23,23,29,36,29,16,5,1,0,24,7,2,1,2,1
2,7,45,25,25,31,39,31,18,5,1,1,26,7,2,1,2,2
2,8,45,25,25,32,43,34,19,6,1,1,28,8,2,1,3,2
2,8,47,26,27,33,47,37,20,6,1,1,29,8,2,1,3,2
2,8,49,27,28,35,52,40,22,7,1,1,30,9,2,1,3,2
2,9,52,29,30,38,55,42,22,7,1,1,31,9,2,2,3,2
2,10,54,30,32,39,60,45,23,8,1,1,33,9,2,2,4,2
3,10,54,31,33,40,64,48,25,8,1,1,35,10,3,2,4,3
3,10,56,32,35,42,69,50,26,9,1,1,36,11,3,2,4,3
3,11,58,34,37,45,76,54,27,9,1,1,38,12,3,2,4,3
3,11,60,36,40,48,82,57,29,10,1,1,40,12,3,2,5,3
3,12,63,37,42,50,89,61,30,10,1,1,41,12,3,2,5,3
3,12,65,40,49,57,101,66,32,11,2,1,45,14,3,2,6,4
3,13,71,44,55,64,116,72,33,12,2,1,49,15,4,2,6,4
3,14,75,47,61,71,136,79,36,14,2,1,53,17,4,3,7,5
3,13,72,48,64,74,156,87,38,15,2,1,57,18,4,3,8,6
3,14,76,51,70,80,181,96,40,16,3,1,61,20,5,3,9,7
3,14,81,54,77,88,215,107,43,18,3,1,65,21,5,3,10,7
3,15,85,57,83,95,251,116,46,20,3,1,70,23,5,4,11,9
3,16,90,61,89,101,297,127,49,22,4,1,75,25,6,4,13,10
3,17,94,64,96,109,354,141,52,24,4,1,80,27,6,4,14,12
3,19,101,68,103,117,423,156,56,26,4,2,85,29,6,5,16,14
3,20,107,72,110,125,510,174,60,29,5,2,92,31,7,5,17,17
4,21,111,77,119,133,610,190,64,31,5,2,101,35,7,6,19,20
4,23,119,82,129,144,669,203,66,33,6,2,107,37,7,6,21,23
4,24,124,87,140,155,798,222,70,36,6,2,116,40,8,6,23,26
4,25,129,92,150,165,876,241,74,39,7,2,123,42,8,7,25,29
5,27,133,98,163,179,961,260,79,42,7,2,132,46,9,7,26,30
5,32,153,116,218,235,1066,329,91,51,8,2,150,53,10,8,34,32
6,37,174,136,280,302,1086,392,104,61,9,3,170,60,11,9,40,35
6,43,194,159,345,369,1106,430,118,66,10,3,185,62,12,10,44,34
7,49,217,184,416,446,1075,424,132,67,10,4,201,64,14,11,41,32
7,55,240,211,491,531,1027,395,144,63,10,5,206,64,15,11,42,32
7,62,266,250,606,641,917,363,154,54,10,5,191,63,15,11,34,29
8,70,293,285,689,724,832,336,159,47,10,5,184,59,17,11,31,28
8,77,322,334,814,878,721,291,153,39,9,5,158,49,17,11,25,25
9,89,362,390,910,961,575,229,134,34,8,5,124,37,14,8,15,10
10,98,397,420,992,1048,351,198,99,32,6,4,107,32,10,6,13,9
10,108,431,466,1055,1151,267,172,82,27,5,3,102,31,8,6,13,9
11,119,469,499,1154,1243,278,166,79,28,5,2,104,32,8,5,14,10
12,129,501,537,1276,1364,299,162,75,28,5,2,103,32,8,5,14,10
12,134,518,520,1246,1372,326,169,76,28,5,2,97,31,7,5,14,11
13,136,521,487,1224,1308,374,175,77,29,5,2,98,31,8,5,15,11
13,136,526,425,1129,1165,333,170,71,28,5,2,97,31,8,5,15,13
14,142,545,363,945,968,442,177,73,29,5,2,103,33,8,6,17,15
13,130,514,313,780,806,576,187,75,32,6,2,106,34,8,6,18,19
12,112,472,272,653,658,675,200,79,35,6,2,105,34,8,6,20,22
10,87,375,253,591,570,806,208,80,37,7,2,110,37,8,6,22,24
9,63,279,185,316,337,854,228,82,40,7,2,127,41,9,7,27,30
8,51,238,148,274,290,865,235,84,41,7,2,120,39,9,7,28,28
8,45,223,146,273,312,934,241,80,45,7,2,131,41,8,7,32,32
7,44,211,151,329,318,1077,315,82,52,7,2,158,54,9,8,52,39
7,44,208,151,343,362,1320,393,90,65,7,3,176,71,11,11,99,66
6,43,199,153,355,370,2066,784,112,154,11,3,239,149,12,23,165,84
6,47,206,166,376,393,2513,1478,151,270,27,4,800,290,32,46,179,75
6,46,211,169,407,411,2569,2163,415,273,51,14,1246,364,79,56,156,61
6,47,214,176,466,495,2184,2066,964,236,53,37,970,269,78,48,121,32
6,49,223,187,486,492,719,1665,988,124,43,35,421,86,76,44,34,8
7,51,228,193,535,639,231,536,636,35,24,30,168,39,38,19,12,2
7,51,228,205,585,621,24,151,284,7,9,15,30,9,12,8,3,1
7,56,248,236,595,704,22,30,30,5,1,7,36,9,13,8,3,1
7,67,275,294,764,808,25,36,32,6,1,5,33,11,14,9,4,2
7,75,314,386,845,849,28,37,32,6,1,3,38,10,11,9,3,2
9,112,420,503,1408,1320,27,40,36,7,2,5,35,10,10,9,3,2
11,196,699,822,1618,1610,37,51,42,8,2,5,38,10,9,8,4,2
19,366,1443,1136,1896,2149,26,35,31,6,1,3,42,10,8,8,3,2
32,552,2061,873,1431,1759,27,38,34,6,1,3,37,11,8,8,4,2
39,645,2414,600,1292,1636,28,38,36,6,1,2,32,11,8,10,4,2
35,467,1990,267,533,517,27,35,31,6,1,3,32,12,10,9,4,2
18,283,685,122,267,203,29,39,32,7,1,2,37,12,7,8,4,2
7,102,150,20,26,30,28,37,30,7,1,2,45,12,9,9,4,2
3,26,82,21,23,27,30,37,30,7,1,2,42,13,9,11,4,2
3,23,63,21,23,28,33,41,31,8,1,2,36,11,7,8,3,2
3,29,76,20,22,28,32,42,32,7,1,2,38,11,6,7,4,2
3,22,61,20,22,29,29,41,35,7,1,2,39,10,7,8,3,2
3,21,54,20,21,27,26,37,36,6,1,2,37,10,7,7,3,2
3,21,55,19,21,27,26,33,28,6,1,2,33,10,6,7,3,2
3,20,48,22,22,26,27,33,26,6,1,1,35,9,6,6,3,1
3,22,59,23,26,32,26,31,26,6,1,1,32,9,6,6,3,2
